#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Flower_S8_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Flower_S8_R2_001.fastq.gz
#Total	102129820
#Matched	70665292	69.19163%
#Name	Reads	ReadsPct
7621	27	0.00003%
770	27	0.00003%
7939	27	0.00003%
80397	27	0.00003%
80809	27	0.00003%
82305	27	0.00003%
83284	27	0.00003%
8804	27	0.00003%
90258	27	0.00003%
101704	26	0.00003%
101831	26	0.00003%
10951	26	0.00003%
11034	26	0.00003%
1175	26	0.00003%
11884	26	0.00003%
12012	26	0.00003%
125346	26	0.00003%
125724	26	0.00003%
13210	26	0.00003%
13551	26	0.00003%
14931	26	0.00003%
15029	26	0.00003%
155218	26	0.00003%
1642	26	0.00003%
16533	26	0.00003%
166038	26	0.00003%
17224	26	0.00003%
17226	26	0.00003%
1766	26	0.00003%
17808	26	0.00003%
18070	26	0.00003%
2039	26	0.00003%
2131	26	0.00003%
2188	26	0.00003%
219	26	0.00003%
22241	26	0.00003%
23259	26	0.00003%
23751	26	0.00003%
255341	26	0.00003%
25630	26	0.00003%
262244	26	0.00003%
26296	26	0.00003%
2751	26	0.00003%
2885	26	0.00003%
2974	26	0.00003%
302	26	0.00003%
30730	26	0.00003%
30942	26	0.00003%
325	26	0.00003%
37780	26	0.00003%
4177	26	0.00003%
4215	26	0.00003%
4549	26	0.00003%
46315	26	0.00003%
48333	26	0.00003%
49	26	0.00003%
49462	26	0.00003%
49485	26	0.00003%
5020	26	0.00003%
50248	26	0.00003%
5170	26	0.00003%
52188	26	0.00003%
5692	26	0.00003%
57634	26	0.00003%
6189	26	0.00003%
6236	26	0.00003%
648	26	0.00003%
65907	26	0.00003%
66781	26	0.00003%
6922	26	0.00003%
70740	26	0.00003%
82953	26	0.00003%
8304	26	0.00003%
859	26	0.00003%
88572	26	0.00003%
9732	26	0.00003%
9908	26	0.00003%
104610	25	0.00002%
11871	25	0.00002%
11961	25	0.00002%
12723	25	0.00002%
14354	25	0.00002%
14894	25	0.00002%
162533	25	0.00002%
1697	25	0.00002%
174714	25	0.00002%
1791	25	0.00002%
18841	25	0.00002%
19792	25	0.00002%
206522	25	0.00002%
2161	25	0.00002%
21991	25	0.00002%
2202	25	0.00002%
2285	25	0.00002%
23290	25	0.00002%
29037	25	0.00002%
295294	25	0.00002%
32824	25	0.00002%
3362	25	0.00002%
34152	25	0.00002%
34202	25	0.00002%
34615	25	0.00002%
42291	25	0.00002%
47729	25	0.00002%
4826	25	0.00002%
5114	25	0.00002%
5285	25	0.00002%
5726	25	0.00002%
5945	25	0.00002%
6198	25	0.00002%
6226	25	0.00002%
62390	25	0.00002%
6633	25	0.00002%
73525	25	0.00002%
78745	25	0.00002%
83962	25	0.00002%
8616	25	0.00002%
87029	25	0.00002%
87154	25	0.00002%
9730	25	0.00002%
9874	25	0.00002%
10772	24	0.00002%
1116	24	0.00002%
1346	24	0.00002%
135613	24	0.00002%
143257	24	0.00002%
15155	24	0.00002%
15246	24	0.00002%
15555	24	0.00002%
156323	24	0.00002%
159615	24	0.00002%
1638	24	0.00002%
16891	24	0.00002%
17890	24	0.00002%
18194	24	0.00002%
18269	24	0.00002%
18859	24	0.00002%
19227	24	0.00002%
1998	24	0.00002%
2023	24	0.00002%
209889	24	0.00002%
212142	24	0.00002%
214366	24	0.00002%
22050	24	0.00002%
240042	24	0.00002%
24428	24	0.00002%
244778	24	0.00002%
25785	24	0.00002%
26101	24	0.00002%
2632	24	0.00002%
299	24	0.00002%
31726	24	0.00002%
34931	24	0.00002%
35523	24	0.00002%
3555	24	0.00002%
366286	24	0.00002%
428	24	0.00002%
4315	24	0.00002%
43330	24	0.00002%
4475	24	0.00002%
44971	24	0.00002%
47381	24	0.00002%
5401	24	0.00002%
55144	24	0.00002%
55526	24	0.00002%
5560	24	0.00002%
57784	24	0.00002%
58307	24	0.00002%
5844	24	0.00002%
61703	24	0.00002%
62289	24	0.00002%
6351	24	0.00002%
6893	24	0.00002%
73578	24	0.00002%
7478	24	0.00002%
75304	24	0.00002%
80004	24	0.00002%
8080	24	0.00002%
81755	24	0.00002%
86920	24	0.00002%
88978	24	0.00002%
89336	24	0.00002%
97436	24	0.00002%
980	24	0.00002%
99917	24	0.00002%
10412	23	0.00002%
107094	23	0.00002%
10798	23	0.00002%
111740	23	0.00002%
113	23	0.00002%
11776	23	0.00002%
1234	23	0.00002%
123877	23	0.00002%
12755	23	0.00002%
1307	23	0.00002%
13563	23	0.00002%
1440	23	0.00002%
15166	23	0.00002%
16146	23	0.00002%
164556	23	0.00002%
1661	23	0.00002%
17072	23	0.00002%
176	23	0.00002%
185	23	0.00002%
20894	23	0.00002%
24098	23	0.00002%
25185	23	0.00002%
26923	23	0.00002%
28720	23	0.00002%
29489	23	0.00002%
2964	23	0.00002%
31312	23	0.00002%
3220	23	0.00002%
3635	23	0.00002%
38443	23	0.00002%
39146	23	0.00002%
4123	23	0.00002%
42449	23	0.00002%
43108	23	0.00002%
4336	23	0.00002%
43672	23	0.00002%
46178	23	0.00002%
55020	23	0.00002%
63450	23	0.00002%
65042	23	0.00002%
65359	23	0.00002%
68262	23	0.00002%
685	23	0.00002%
7004	23	0.00002%
71860	23	0.00002%
7335	23	0.00002%
76115	23	0.00002%
8056	23	0.00002%
8466	23	0.00002%
922	23	0.00002%
93421	23	0.00002%
9902	23	0.00002%
104274	22	0.00002%
10997	22	0.00002%
112117	22	0.00002%
112625	22	0.00002%
11401	22	0.00002%
11598	22	0.00002%
11680	22	0.00002%
11889	22	0.00002%
1295	22	0.00002%
145118	22	0.00002%
1458	22	0.00002%
14876	22	0.00002%
15088	22	0.00002%
15550	22	0.00002%
155863	22	0.00002%
16237	22	0.00002%
17035	22	0.00002%
187432	22	0.00002%
19445	22	0.00002%
23404	22	0.00002%
25030	22	0.00002%
250340	22	0.00002%
2509	22	0.00002%
26228	22	0.00002%
2737	22	0.00002%
2806	22	0.00002%
28572	22	0.00002%
28844	22	0.00002%
32643	22	0.00002%
33216	22	0.00002%
3606	22	0.00002%
37241	22	0.00002%
39237	22	0.00002%
41972	22	0.00002%
42000	22	0.00002%
42473	22	0.00002%
45304	22	0.00002%
51213	22	0.00002%
524	22	0.00002%
55045	22	0.00002%
57838	22	0.00002%
61218	22	0.00002%
6382	22	0.00002%
65520	22	0.00002%
689	22	0.00002%
717	22	0.00002%
72497	22	0.00002%
78416	22	0.00002%
80946	22	0.00002%
8518	22	0.00002%
9018	22	0.00002%
9167	22	0.00002%
92285	22	0.00002%
10330	21	0.00002%
105851	21	0.00002%
118858	21	0.00002%
12477	21	0.00002%
125949	21	0.00002%
12681	21	0.00002%
13793	21	0.00002%
138720	21	0.00002%
13902	21	0.00002%
1414	21	0.00002%
148	21	0.00002%
15158	21	0.00002%
1518	21	0.00002%
16228	21	0.00002%
1705	21	0.00002%
17169	21	0.00002%
17491	21	0.00002%
18295	21	0.00002%
1850	21	0.00002%
185984	21	0.00002%
18716	21	0.00002%
187820	21	0.00002%
24038	21	0.00002%
2466	21	0.00002%
24838	21	0.00002%
24887	21	0.00002%
24982	21	0.00002%
254842	21	0.00002%
2809	21	0.00002%
31631	21	0.00002%
348	21	0.00002%
3494	21	0.00002%
36069	21	0.00002%
37405	21	0.00002%
38560	21	0.00002%
42146	21	0.00002%
4227	21	0.00002%
46195	21	0.00002%
46302	21	0.00002%
46692	21	0.00002%
50060	21	0.00002%
5153	21	0.00002%
5310	21	0.00002%
60844	21	0.00002%
63742	21	0.00002%
63801	21	0.00002%
6493	21	0.00002%
6553	21	0.00002%
6610	21	0.00002%
6823	21	0.00002%
6830	21	0.00002%
68894	21	0.00002%
698	21	0.00002%
69880	21	0.00002%
7348	21	0.00002%
7620	21	0.00002%
777	21	0.00002%
85115	21	0.00002%
8813	21	0.00002%
8818	21	0.00002%
88364	21	0.00002%
89227	21	0.00002%
89246	21	0.00002%
90420	21	0.00002%
9365	21	0.00002%
9371	21	0.00002%
9425	21	0.00002%
99316	21	0.00002%
10258	20	0.00002%
102625	20	0.00002%
1031	20	0.00002%
113361	20	0.00002%
116529	20	0.00002%
116600	20	0.00002%
1195	20	0.00002%
12001	20	0.00002%
12430	20	0.00002%
124959	20	0.00002%
139729	20	0.00002%
142766	20	0.00002%
14917	20	0.00002%
1525	20	0.00002%
15653	20	0.00002%
16592	20	0.00002%
181947	20	0.00002%
191059	20	0.00002%
19717	20	0.00002%
21795	20	0.00002%
2200	20	0.00002%
22382	20	0.00002%
22558	20	0.00002%
22848	20	0.00002%
2316	20	0.00002%
23324	20	0.00002%
23480	20	0.00002%
23707	20	0.00002%
23737	20	0.00002%
24859	20	0.00002%
252631	20	0.00002%
266	20	0.00002%
27350	20	0.00002%
273559	20	0.00002%
275391	20	0.00002%
2790	20	0.00002%
28232	20	0.00002%
28922	20	0.00002%
2959	20	0.00002%
29998	20	0.00002%
322	20	0.00002%
3424	20	0.00002%
34326	20	0.00002%
351	20	0.00002%
36101	20	0.00002%
37264	20	0.00002%
381	20	0.00002%
38420	20	0.00002%
38879	20	0.00002%
39837	20	0.00002%
4262	20	0.00002%
43261	20	0.00002%
44128	20	0.00002%
45911	20	0.00002%
46863	20	0.00002%
473	20	0.00002%
48868	20	0.00002%
505	20	0.00002%
5135	20	0.00002%
5199	20	0.00002%
5269	20	0.00002%
5301	20	0.00002%
54566	20	0.00002%
57366	20	0.00002%
5872	20	0.00002%
58899	20	0.00002%
5966	20	0.00002%
60171	20	0.00002%
6085	20	0.00002%
70550	20	0.00002%
73112	20	0.00002%
75325	20	0.00002%
8355	20	0.00002%
8383	20	0.00002%
847	20	0.00002%
86859	20	0.00002%
87775	20	0.00002%
9316	20	0.00002%
93975	20	0.00002%
10092	19	0.00002%
101044	19	0.00002%
103031	19	0.00002%
10450	19	0.00002%
10483	19	0.00002%
10616	19	0.00002%
108567	19	0.00002%
108802	19	0.00002%
109995	19	0.00002%
110243	19	0.00002%
11135	19	0.00002%
11485	19	0.00002%
12123	19	0.00002%
121777	19	0.00002%
12726	19	0.00002%
130	19	0.00002%
13099	19	0.00002%
13704	19	0.00002%
145901	19	0.00002%
14923	19	0.00002%
14940	19	0.00002%
15308	19	0.00002%
156315	19	0.00002%
15892	19	0.00002%
15968	19	0.00002%
169163	19	0.00002%
1746	19	0.00002%
1765	19	0.00002%
1783	19	0.00002%
17856	19	0.00002%
18071	19	0.00002%
18369	19	0.00002%
1915	19	0.00002%
19156	19	0.00002%
21573	19	0.00002%
2288	19	0.00002%
23265	19	0.00002%
2399	19	0.00002%
2433	19	0.00002%
24748	19	0.00002%
26008	19	0.00002%
26917	19	0.00002%
28194	19	0.00002%
28421	19	0.00002%
297688	19	0.00002%
30308	19	0.00002%
3039	19	0.00002%
30627	19	0.00002%
3177	19	0.00002%
3179	19	0.00002%
32271	19	0.00002%
32483	19	0.00002%
3303	19	0.00002%
36938	19	0.00002%
3705	19	0.00002%
37943	19	0.00002%
3811	19	0.00002%
41092	19	0.00002%
4161	19	0.00002%
45210	19	0.00002%
48747	19	0.00002%
50612	19	0.00002%
5288	19	0.00002%
53060	19	0.00002%
53962	19	0.00002%
54076	19	0.00002%
54182	19	0.00002%
5626	19	0.00002%
59696	19	0.00002%
60158	19	0.00002%
63629	19	0.00002%
6588	19	0.00002%
66088	19	0.00002%
7126	19	0.00002%
714	19	0.00002%
7553	19	0.00002%
7662	19	0.00002%
76690	19	0.00002%
77057	19	0.00002%
77442	19	0.00002%
77996	19	0.00002%
83783	19	0.00002%
85108	19	0.00002%
8552	19	0.00002%
886	19	0.00002%
9124	19	0.00002%
93811	19	0.00002%
94388	19	0.00002%
9718	19	0.00002%
97956	19	0.00002%
99	19	0.00002%
100242	18	0.00002%
110412	18	0.00002%
112855	18	0.00002%
114156	18	0.00002%
1147	18	0.00002%
1191	18	0.00002%
125291	18	0.00002%
1264	18	0.00002%
12831	18	0.00002%
132492	18	0.00002%
139066	18	0.00002%
146784	18	0.00002%
15299	18	0.00002%
16336	18	0.00002%
172913	18	0.00002%
18186	18	0.00002%
20596	18	0.00002%
21380	18	0.00002%
21582	18	0.00002%
2358	18	0.00002%
24411	18	0.00002%
24689	18	0.00002%
2618	18	0.00002%
26891	18	0.00002%
26977	18	0.00002%
27119	18	0.00002%
27415	18	0.00002%
2746	18	0.00002%
27939	18	0.00002%
28409	18	0.00002%
29493	18	0.00002%
30800	18	0.00002%
31175	18	0.00002%
31210	18	0.00002%
31362	18	0.00002%
316656	18	0.00002%
3219	18	0.00002%
32391	18	0.00002%
32771	18	0.00002%
33256	18	0.00002%
33290	18	0.00002%
33853	18	0.00002%
3583	18	0.00002%
36455	18	0.00002%
36742	18	0.00002%
3745	18	0.00002%
37751	18	0.00002%
39856	18	0.00002%
40426	18	0.00002%
40450	18	0.00002%
4213	18	0.00002%
4317	18	0.00002%
43228	18	0.00002%
4337	18	0.00002%
46063	18	0.00002%
467	18	0.00002%
53028	18	0.00002%
58640	18	0.00002%
616	18	0.00002%
61781	18	0.00002%
66282	18	0.00002%
6695	18	0.00002%
69134	18	0.00002%
69590	18	0.00002%
69906	18	0.00002%
7049	18	0.00002%
76298	18	0.00002%
78700	18	0.00002%
8346	18	0.00002%
839	18	0.00002%
83913	18	0.00002%
88295	18	0.00002%
8882	18	0.00002%
8979	18	0.00002%
98488	18	0.00002%
1006	17	0.00002%
100773	17	0.00002%
10096	17	0.00002%
10263	17	0.00002%
102653	17	0.00002%
10401	17	0.00002%
1072	17	0.00002%
1100	17	0.00002%
11138	17	0.00002%
1130	17	0.00002%
11767	17	0.00002%
123629	17	0.00002%
12613	17	0.00002%
12614	17	0.00002%
13265	17	0.00002%
133307	17	0.00002%
13528	17	0.00002%
136961	17	0.00002%
137480	17	0.00002%
13920	17	0.00002%
13934	17	0.00002%
14160	17	0.00002%
14269	17	0.00002%
14573	17	0.00002%
145788	17	0.00002%
15011	17	0.00002%
1502	17	0.00002%
15417	17	0.00002%
1570	17	0.00002%
15735	17	0.00002%
159368	17	0.00002%
166141	17	0.00002%
166824	17	0.00002%
16760	17	0.00002%
16879	17	0.00002%
1750	17	0.00002%
18550	17	0.00002%
19035	17	0.00002%
2001	17	0.00002%
202584	17	0.00002%
20647	17	0.00002%
21496	17	0.00002%
21531	17	0.00002%
217181	17	0.00002%
22094	17	0.00002%
2268	17	0.00002%
24142	17	0.00002%
24427	17	0.00002%
25668	17	0.00002%
259738	17	0.00002%
26164	17	0.00002%
26757	17	0.00002%
27146	17	0.00002%
27510	17	0.00002%
27573	17	0.00002%
287608	17	0.00002%
2985	17	0.00002%
3034	17	0.00002%
3075	17	0.00002%
32801	17	0.00002%
33809	17	0.00002%
34148	17	0.00002%
3667	17	0.00002%
3693	17	0.00002%
36965	17	0.00002%
3702	17	0.00002%
37557	17	0.00002%
3834	17	0.00002%
40348	17	0.00002%
44355	17	0.00002%
44974	17	0.00002%
46742	17	0.00002%
47289	17	0.00002%
48557	17	0.00002%
49124	17	0.00002%
52991	17	0.00002%
55292	17	0.00002%
5604	17	0.00002%
567	17	0.00002%
57197	17	0.00002%
5821	17	0.00002%
6060	17	0.00002%
6111	17	0.00002%
63404	17	0.00002%
64100	17	0.00002%
6435	17	0.00002%
68166	17	0.00002%
68363	17	0.00002%
68656	17	0.00002%
6954	17	0.00002%
7851	17	0.00002%
81521	17	0.00002%
82661	17	0.00002%
83899	17	0.00002%
84699	17	0.00002%
86921	17	0.00002%
8898	17	0.00002%
89214	17	0.00002%
9212	17	0.00002%
92468	17	0.00002%
92884	17	0.00002%
93031	17	0.00002%
94297	17	0.00002%
101090	16	0.00002%
10654	16	0.00002%
107	16	0.00002%
109874	16	0.00002%
1158	16	0.00002%
11744	16	0.00002%
11745	16	0.00002%
123618	16	0.00002%
126544	16	0.00002%
126786	16	0.00002%
1273	16	0.00002%
131645	16	0.00002%
13207	16	0.00002%
13236	16	0.00002%
136877	16	0.00002%
137577	16	0.00002%
138258	16	0.00002%
144854	16	0.00002%
15110	16	0.00002%
153467	16	0.00002%
1537	16	0.00002%
1588	16	0.00002%
1602	16	0.00002%
162101	16	0.00002%
16648	16	0.00002%
16887	16	0.00002%
17659	16	0.00002%
17706	16	0.00002%
18319	16	0.00002%
18759	16	0.00002%
18929	16	0.00002%
19101	16	0.00002%
193300	16	0.00002%
21473	16	0.00002%
2149	16	0.00002%
21866	16	0.00002%
22646	16	0.00002%
2273	16	0.00002%
2287	16	0.00002%
2446	16	0.00002%
25333	16	0.00002%
25470	16	0.00002%
26185	16	0.00002%
264517	16	0.00002%
26566	16	0.00002%
27208	16	0.00002%
27336	16	0.00002%
27702	16	0.00002%
30412	16	0.00002%
31046	16	0.00002%
32111	16	0.00002%
321436	16	0.00002%
32790	16	0.00002%
32890	16	0.00002%
33069	16	0.00002%
3360	16	0.00002%
34690	16	0.00002%
34890	16	0.00002%
35361	16	0.00002%
3565	16	0.00002%
36396	16	0.00002%
370	16	0.00002%
3879	16	0.00002%
38972	16	0.00002%
3966	16	0.00002%
4002	16	0.00002%
4242	16	0.00002%
4308	16	0.00002%
49054	16	0.00002%
51350	16	0.00002%
52290	16	0.00002%
5350	16	0.00002%
53536	16	0.00002%
5775	16	0.00002%
5812	16	0.00002%
59488	16	0.00002%
599	16	0.00002%
613	16	0.00002%
61999	16	0.00002%
6314	16	0.00002%
63214	16	0.00002%
6410	16	0.00002%
6900	16	0.00002%
75007	16	0.00002%
75179	16	0.00002%
7529	16	0.00002%
7710	16	0.00002%
7970	16	0.00002%
82756	16	0.00002%
8329	16	0.00002%
8360	16	0.00002%
8391	16	0.00002%
84676	16	0.00002%
85683	16	0.00002%
86504	16	0.00002%
88105	16	0.00002%
8939	16	0.00002%
95691	16	0.00002%
9805	16	0.00002%
1008	15	0.00001%
1048	15	0.00001%
106086	15	0.00001%
106224	15	0.00001%
106350	15	0.00001%
10702	15	0.00001%
113084	15	0.00001%
11381	15	0.00001%
11662	15	0.00001%
11921	15	0.00001%
11994	15	0.00001%
122157	15	0.00001%
12747	15	0.00001%
128474	15	0.00001%
128506	15	0.00001%
12939	15	0.00001%
131213	15	0.00001%
134911	15	0.00001%
135095	15	0.00001%
137876	15	0.00001%
13894	15	0.00001%
14255	15	0.00001%
147966	15	0.00001%
162959	15	0.00001%
16663	15	0.00001%
169203	15	0.00001%
17059	15	0.00001%
17268	15	0.00001%
1730	15	0.00001%
1827	15	0.00001%
184570	15	0.00001%
18940	15	0.00001%
19062	15	0.00001%
1978	15	0.00001%
198239	15	0.00001%
20060	15	0.00001%
20362	15	0.00001%
210642	15	0.00001%
21180	15	0.00001%
21219	15	0.00001%
21409	15	0.00001%
223995	15	0.00001%
23501	15	0.00001%
24879	15	0.00001%
24973	15	0.00001%
250713	15	0.00001%
25844	15	0.00001%
26106	15	0.00001%
2631	15	0.00001%
26585	15	0.00001%
282090	15	0.00001%
28620	15	0.00001%
28882	15	0.00001%
29871	15	0.00001%
29945	15	0.00001%
30338	15	0.00001%
30733	15	0.00001%
30865	15	0.00001%
31148	15	0.00001%
32657	15	0.00001%
33166	15	0.00001%
34612	15	0.00001%
34961	15	0.00001%
3566	15	0.00001%
35771	15	0.00001%
36601	15	0.00001%
36706	15	0.00001%
3675	15	0.00001%
36995	15	0.00001%
37110	15	0.00001%
384	15	0.00001%
38450	15	0.00001%
39289	15	0.00001%
39832	15	0.00001%
4101	15	0.00001%
43152	15	0.00001%
4427	15	0.00001%
49563	15	0.00001%
51702	15	0.00001%
5271	15	0.00001%
5309	15	0.00001%
531	15	0.00001%
5349	15	0.00001%
5474	15	0.00001%
5642	15	0.00001%
5680	15	0.00001%
56863	15	0.00001%
57146	15	0.00001%
61219	15	0.00001%
61383	15	0.00001%
61411	15	0.00001%
6163	15	0.00001%
6563	15	0.00001%
66520	15	0.00001%
6656	15	0.00001%
67679	15	0.00001%
71722	15	0.00001%
72958	15	0.00001%
75415	15	0.00001%
7608	15	0.00001%
76137	15	0.00001%
7628	15	0.00001%
78397	15	0.00001%
81209	15	0.00001%
84506	15	0.00001%
8680	15	0.00001%
8998	15	0.00001%
9392	15	0.00001%
94235	15	0.00001%
95981	15	0.00001%
99884	15	0.00001%
10086	14	0.00001%
10111	14	0.00001%
10162	14	0.00001%
10569	14	0.00001%
10578	14	0.00001%
10906	14	0.00001%
110779	14	0.00001%
115570	14	0.00001%
118928	14	0.00001%
12130	14	0.00001%
121500	14	0.00001%
123163	14	0.00001%
12492	14	0.00001%
12530	14	0.00001%
12981	14	0.00001%
13069	14	0.00001%
1312	14	0.00001%
131546	14	0.00001%
13305	14	0.00001%
13620	14	0.00001%
13714	14	0.00001%
153167	14	0.00001%
15650	14	0.00001%
15888	14	0.00001%
159100	14	0.00001%
16830	14	0.00001%
1687	14	0.00001%
175201	14	0.00001%
18375	14	0.00001%
183766	14	0.00001%
19243	14	0.00001%
1942	14	0.00001%
19596	14	0.00001%
19708	14	0.00001%
198555	14	0.00001%
199527	14	0.00001%
20192	14	0.00001%
20384	14	0.00001%
20537	14	0.00001%
20857	14	0.00001%
20910	14	0.00001%
21063	14	0.00001%
2134	14	0.00001%
21772	14	0.00001%
217792	14	0.00001%
221522	14	0.00001%
2236	14	0.00001%
22686	14	0.00001%
22995	14	0.00001%
23151	14	0.00001%
23464	14	0.00001%
2459	14	0.00001%
24598	14	0.00001%
2463	14	0.00001%
2486	14	0.00001%
25075	14	0.00001%
25961	14	0.00001%
2633	14	0.00001%
26392	14	0.00001%
27077	14	0.00001%
27306	14	0.00001%
2779	14	0.00001%
27879	14	0.00001%
27977	14	0.00001%
29082	14	0.00001%
3063	14	0.00001%
31358	14	0.00001%
32503	14	0.00001%
32709	14	0.00001%
331	14	0.00001%
339	14	0.00001%
34477	14	0.00001%
34512	14	0.00001%
3498	14	0.00001%
3519	14	0.00001%
3661	14	0.00001%
36842	14	0.00001%
36941	14	0.00001%
3984	14	0.00001%
40178	14	0.00001%
41338	14	0.00001%
42044	14	0.00001%
4247	14	0.00001%
43644	14	0.00001%
439	14	0.00001%
44566	14	0.00001%
4516	14	0.00001%
4579	14	0.00001%
46149	14	0.00001%
46314	14	0.00001%
47857	14	0.00001%
4986	14	0.00001%
50453	14	0.00001%
51160	14	0.00001%
52878	14	0.00001%
53359	14	0.00001%
54113	14	0.00001%
56389	14	0.00001%
57022	14	0.00001%
57211	14	0.00001%
6206	14	0.00001%
62309	14	0.00001%
62364	14	0.00001%
64370	14	0.00001%
65047	14	0.00001%
67934	14	0.00001%
68152	14	0.00001%
6908	14	0.00001%
71012	14	0.00001%
79739	14	0.00001%
80021	14	0.00001%
812	14	0.00001%
8334	14	0.00001%
8486	14	0.00001%
8833	14	0.00001%
9113	14	0.00001%
9166	14	0.00001%
92182	14	0.00001%
9262	14	0.00001%
92730	14	0.00001%
97256	14	0.00001%
987	14	0.00001%
100663	13	0.00001%
10249	13	0.00001%
103626	13	0.00001%
104615	13	0.00001%
108410	13	0.00001%
10916	13	0.00001%
109284	13	0.00001%
111698	13	0.00001%
113119	13	0.00001%
113466	13	0.00001%
11534	13	0.00001%
11903	13	0.00001%
120645	13	0.00001%
12090	13	0.00001%
12358	13	0.00001%
12442	13	0.00001%
126359	13	0.00001%
12740	13	0.00001%
12807	13	0.00001%
12905	13	0.00001%
130009	13	0.00001%
130654	13	0.00001%
13103	13	0.00001%
132495	13	0.00001%
133743	13	0.00001%
137492	13	0.00001%
144309	13	0.00001%
1468	13	0.00001%
14752	13	0.00001%
15736	13	0.00001%
16067	13	0.00001%
16240	13	0.00001%
16266	13	0.00001%
1670	13	0.00001%
16728	13	0.00001%
172043	13	0.00001%
17283	13	0.00001%
17701	13	0.00001%
17745	13	0.00001%
181842	13	0.00001%
18594	13	0.00001%
190172	13	0.00001%
20558	13	0.00001%
20613	13	0.00001%
2076	13	0.00001%
212114	13	0.00001%
21608	13	0.00001%
2194	13	0.00001%
22102	13	0.00001%
22107	13	0.00001%
22272	13	0.00001%
22718	13	0.00001%
22992	13	0.00001%
23407	13	0.00001%
23486	13	0.00001%
23909	13	0.00001%
24266	13	0.00001%
24565	13	0.00001%
263	13	0.00001%
2667	13	0.00001%
26672	13	0.00001%
2705	13	0.00001%
27097	13	0.00001%
27601	13	0.00001%
2784	13	0.00001%
28325	13	0.00001%
28459	13	0.00001%
28652	13	0.00001%
30992	13	0.00001%
3194	13	0.00001%
32314	13	0.00001%
34379	13	0.00001%
35880	13	0.00001%
35963	13	0.00001%
36668	13	0.00001%
36888	13	0.00001%
3698	13	0.00001%
38164	13	0.00001%
38177	13	0.00001%
38385	13	0.00001%
39123	13	0.00001%
39296	13	0.00001%
39868	13	0.00001%
40592	13	0.00001%
40595	13	0.00001%
4072	13	0.00001%
42326	13	0.00001%
42550	13	0.00001%
4323	13	0.00001%
4403	13	0.00001%
4480	13	0.00001%
45	13	0.00001%
46208	13	0.00001%
48425	13	0.00001%
5062	13	0.00001%
51357	13	0.00001%
51404	13	0.00001%
51910	13	0.00001%
52264	13	0.00001%
5227	13	0.00001%
53937	13	0.00001%
54191	13	0.00001%
54863	13	0.00001%
58968	13	0.00001%
58981	13	0.00001%
60511	13	0.00001%
60650	13	0.00001%
61102	13	0.00001%
63	13	0.00001%
67063	13	0.00001%
679	13	0.00001%
70005	13	0.00001%
703	13	0.00001%
7069	13	0.00001%
70795	13	0.00001%
71619	13	0.00001%
71974	13	0.00001%
7305	13	0.00001%
75788	13	0.00001%
76677	13	0.00001%
77529	13	0.00001%
78003	13	0.00001%
81135	13	0.00001%
83297	13	0.00001%
84735	13	0.00001%
84819	13	0.00001%
8643	13	0.00001%
88944	13	0.00001%
9068	13	0.00001%
9098	13	0.00001%
92851	13	0.00001%
92866	13	0.00001%
101247	12	0.00001%
10476	12	0.00001%
104961	12	0.00001%
105453	12	0.00001%
10660	12	0.00001%
10663	12	0.00001%
10982	12	0.00001%
111450	12	0.00001%
11444	12	0.00001%
114830	12	0.00001%
11615	12	0.00001%
116535	12	0.00001%
11788	12	0.00001%
120439	12	0.00001%
1205	12	0.00001%
120811	12	0.00001%
123127	12	0.00001%
12326	12	0.00001%
124	12	0.00001%
125583	12	0.00001%
1256	12	0.00001%
13474	12	0.00001%
135625	12	0.00001%
1388	12	0.00001%
14010	12	0.00001%
144126	12	0.00001%
146301	12	0.00001%
147010	12	0.00001%
1574	12	0.00001%
158	12	0.00001%
163728	12	0.00001%
165803	12	0.00001%
1717	12	0.00001%
17289	12	0.00001%
1740	12	0.00001%
17578	12	0.00001%
17625	12	0.00001%
185765	12	0.00001%
190536	12	0.00001%
19548	12	0.00001%
20076	12	0.00001%
20363	12	0.00001%
20510	12	0.00001%
20513	12	0.00001%
21145	12	0.00001%
213363	12	0.00001%
2218	12	0.00001%
22603	12	0.00001%
22996	12	0.00001%
23522	12	0.00001%
23529	12	0.00001%
24085	12	0.00001%
2579	12	0.00001%
27170	12	0.00001%
273244	12	0.00001%
27764	12	0.00001%
28031	12	0.00001%
2813	12	0.00001%
281479	12	0.00001%
286	12	0.00001%
28622	12	0.00001%
2891	12	0.00001%
2941	12	0.00001%
29532	12	0.00001%
29955	12	0.00001%
29968	12	0.00001%
32333	12	0.00001%
32617	12	0.00001%
33279	12	0.00001%
3366	12	0.00001%
34177	12	0.00001%
344	12	0.00001%
3523	12	0.00001%
3540	12	0.00001%
35432	12	0.00001%
3642	12	0.00001%
39024	12	0.00001%
40342	12	0.00001%
41364	12	0.00001%
41459	12	0.00001%
42248	12	0.00001%
422748	12	0.00001%
43715	12	0.00001%
46481	12	0.00001%
46808	12	0.00001%
4804	12	0.00001%
49371	12	0.00001%
51359	12	0.00001%
51713	12	0.00001%
53457	12	0.00001%
54908	12	0.00001%
