#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Stem_S7_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Stem_S7_R2_001.fastq.gz
#Total	120941380
#Matched	54519582	45.07935%
#Name	Reads	ReadsPct
22182	831	0.00069%
121056	828	0.00068%
2854	828	0.00068%
83746	818	0.00068%
27259	816	0.00067%
4538	810	0.00067%
13993	808	0.00067%
15526	806	0.00067%
1178	798	0.00066%
60425	790	0.00065%
134826	788	0.00065%
53559	785	0.00065%
4514	780	0.00064%
59036	779	0.00064%
6931	775	0.00064%
40056	769	0.00064%
10108	766	0.00063%
26420	765	0.00063%
13589	761	0.00063%
16290	759	0.00063%
57593	759	0.00063%
31432	758	0.00063%
5324	756	0.00063%
88257	754	0.00062%
17364	752	0.00062%
27715	752	0.00062%
180	751	0.00062%
3385	749	0.00062%
22886	748	0.00062%
78982	741	0.00061%
93356	739	0.00061%
10729	736	0.00061%
41759	736	0.00061%
459	735	0.00061%
575	734	0.00061%
21833	732	0.00061%
36563	731	0.00060%
37691	724	0.00060%
6074	721	0.00060%
64488	720	0.00060%
12386	719	0.00059%
141	713	0.00059%
74811	710	0.00059%
56678	708	0.00059%
8433	708	0.00059%
90843	708	0.00059%
16242	707	0.00058%
356	707	0.00058%
24501	703	0.00058%
260139	702	0.00058%
6817	702	0.00058%
8321	701	0.00058%
71794	700	0.00058%
111208	696	0.00058%
47665	693	0.00057%
1882	692	0.00057%
40895	692	0.00057%
75078	688	0.00057%
20624	685	0.00057%
9786	685	0.00057%
228	684	0.00057%
19720	681	0.00056%
772	678	0.00056%
65278	674	0.00056%
9334	673	0.00056%
96737	672	0.00056%
34036	671	0.00055%
105119	667	0.00055%
713	666	0.00055%
5087	665	0.00055%
77042	664	0.00055%
4482	660	0.00055%
1	657	0.00054%
3973	656	0.00054%
11249	654	0.00054%
4456	648	0.00054%
5885	647	0.00053%
14755	646	0.00053%
609	646	0.00053%
21853	643	0.00053%
23898	641	0.00053%
200863	640	0.00053%
89572	640	0.00053%
639	638	0.00053%
3437	637	0.00053%
30752	634	0.00052%
20630	632	0.00052%
37561	632	0.00052%
83694	631	0.00052%
25022	628	0.00052%
27010	628	0.00052%
39830	628	0.00052%
262337	623	0.00052%
16259	621	0.00051%
2584	617	0.00051%
96378	615	0.00051%
44527	614	0.00051%
229292	613	0.00051%
27050	612	0.00051%
25366	611	0.00051%
5802	611	0.00051%
70481	611	0.00051%
1323	610	0.00050%
5126	610	0.00050%
11468	607	0.00050%
84975	606	0.00050%
25895	603	0.00050%
50590	603	0.00050%
8619	603	0.00050%
64045	602	0.00050%
105341	601	0.00050%
111014	601	0.00050%
36926	599	0.00050%
1872	597	0.00049%
12180	596	0.00049%
35578	593	0.00049%
5102	590	0.00049%
37519	589	0.00049%
146788	586	0.00048%
4506	586	0.00048%
92295	585	0.00048%
9606	585	0.00048%
110741	583	0.00048%
19368	579	0.00048%
80044	579	0.00048%
88	579	0.00048%
51090	575	0.00048%
51367	575	0.00048%
68974	574	0.00047%
21799	572	0.00047%
42247	572	0.00047%
87046	572	0.00047%
32407	565	0.00047%
16779	564	0.00047%
937	564	0.00047%
36465	562	0.00046%
31436	560	0.00046%
4771	560	0.00046%
4850	560	0.00046%
2022	558	0.00046%
33947	557	0.00046%
198211	556	0.00046%
15477	555	0.00046%
26758	555	0.00046%
20178	553	0.00046%
18083	551	0.00046%
5364	551	0.00046%
61678	551	0.00046%
6717	549	0.00045%
7522	547	0.00045%
9045	546	0.00045%
13854	544	0.00045%
82021	541	0.00045%
151563	539	0.00045%
3871	537	0.00044%
2656	535	0.00044%
15577	533	0.00044%
21427	533	0.00044%
56	532	0.00044%
162085	530	0.00044%
86485	529	0.00044%
181881	528	0.00044%
38259	528	0.00044%
24485	527	0.00044%
18291	524	0.00043%
3978	520	0.00043%
9529	518	0.00043%
920	517	0.00043%
7755	515	0.00043%
2336	514	0.00042%
17427	513	0.00042%
1920	513	0.00042%
150517	512	0.00042%
17753	511	0.00042%
45298	505	0.00042%
5590	504	0.00042%
88112	502	0.00042%
5532	497	0.00041%
7703	497	0.00041%
36782	496	0.00041%
60649	496	0.00041%
237294	492	0.00041%
55747	492	0.00041%
55539	491	0.00041%
5795	491	0.00041%
45088	490	0.00041%
13485	489	0.00040%
41399	489	0.00040%
189	488	0.00040%
2121	488	0.00040%
2454	485	0.00040%
25732	483	0.00040%
18479	480	0.00040%
19448	480	0.00040%
2581	480	0.00040%
856	479	0.00040%
9983	477	0.00039%
419	476	0.00039%
20641	475	0.00039%
76633	473	0.00039%
2473	472	0.00039%
104153	469	0.00039%
78705	469	0.00039%
224519	466	0.00039%
931	465	0.00038%
19471	464	0.00038%
3614	461	0.00038%
16910	460	0.00038%
4969	459	0.00038%
62462	458	0.00038%
21588	456	0.00038%
105766	455	0.00038%
147554	455	0.00038%
77581	453	0.00037%
9333	453	0.00037%
31257	451	0.00037%
821	451	0.00037%
9841	448	0.00037%
83704	447	0.00037%
10435	445	0.00037%
447	445	0.00037%
865	445	0.00037%
22847	440	0.00036%
23369	439	0.00036%
6763	439	0.00036%
16468	437	0.00036%
34114	437	0.00036%
8952	435	0.00036%
2644	434	0.00036%
29636	434	0.00036%
18914	433	0.00036%
297703	433	0.00036%
33445	432	0.00036%
18543	430	0.00036%
23677	429	0.00035%
27359	428	0.00035%
396	428	0.00035%
913	428	0.00035%
1394	427	0.00035%
1281	426	0.00035%
506	426	0.00035%
5777	426	0.00035%
50133	425	0.00035%
84657	425	0.00035%
24818	423	0.00035%
76465	423	0.00035%
3304	421	0.00035%
3496	421	0.00035%
128448	419	0.00035%
2465	419	0.00035%
110604	416	0.00034%
13412	416	0.00034%
41489	416	0.00034%
45831	416	0.00034%
18653	415	0.00034%
25178	414	0.00034%
21727	413	0.00034%
2936	413	0.00034%
30977	413	0.00034%
9767	413	0.00034%
402	409	0.00034%
29128	407	0.00034%
8491	407	0.00034%
29038	406	0.00034%
7086	405	0.00033%
35747	404	0.00033%
335	403	0.00033%
981	403	0.00033%
4090	402	0.00033%
78494	401	0.00033%
131158	400	0.00033%
16808	400	0.00033%
103630	399	0.00033%
1854	399	0.00033%
75668	397	0.00033%
81478	397	0.00033%
1282	396	0.00033%
38940	396	0.00033%
28131	395	0.00033%
24825	393	0.00032%
60764	392	0.00032%
17143	391	0.00032%
65944	390	0.00032%
83538	389	0.00032%
9530	388	0.00032%
11151	386	0.00032%
17598	385	0.00032%
7951	385	0.00032%
53616	384	0.00032%
96588	384	0.00032%
10334	383	0.00032%
28858	383	0.00032%
8200	382	0.00032%
87519	381	0.00032%
7914	380	0.00031%
77062	379	0.00031%
32340	378	0.00031%
20197	375	0.00031%
43837	375	0.00031%
2695	374	0.00031%
83242	373	0.00031%
6182	372	0.00031%
8192	371	0.00031%
27686	368	0.00030%
28808	367	0.00030%
70262	367	0.00030%
100784	365	0.00030%
28746	365	0.00030%
38295	365	0.00030%
15509	364	0.00030%
3368	364	0.00030%
33765	363	0.00030%
2471	357	0.00030%
116286	356	0.00029%
137980	356	0.00029%
2544	356	0.00029%
6929	355	0.00029%
2933	354	0.00029%
523	353	0.00029%
27410	352	0.00029%
36315	351	0.00029%
69906	351	0.00029%
2293	350	0.00029%
35426	349	0.00029%
6821	349	0.00029%
16163	348	0.00029%
23064	348	0.00029%
36775	348	0.00029%
3622	347	0.00029%
9703	347	0.00029%
31300	346	0.00029%
31059	345	0.00029%
104962	344	0.00028%
9443	344	0.00028%
61300	342	0.00028%
7899	342	0.00028%
21974	341	0.00028%
34742	341	0.00028%
17921	340	0.00028%
126922	339	0.00028%
2111	335	0.00028%
46218	335	0.00028%
114335	332	0.00027%
4685	332	0.00027%
2056	329	0.00027%
11335	328	0.00027%
1779	327	0.00027%
44994	327	0.00027%
23191	326	0.00027%
55440	325	0.00027%
7689	323	0.00027%
103230	322	0.00027%
11783	322	0.00027%
3067	321	0.00027%
51486	319	0.00026%
6042	319	0.00026%
102129	318	0.00026%
48474	318	0.00026%
70661	318	0.00026%
177401	317	0.00026%
102665	315	0.00026%
58297	315	0.00026%
27513	314	0.00026%
13312	313	0.00026%
35839	313	0.00026%
64546	313	0.00026%
7747	313	0.00026%
131108	312	0.00026%
75109	312	0.00026%
191579	311	0.00026%
53885	309	0.00026%
7107	309	0.00026%
111038	308	0.00025%
17315	308	0.00025%
45363	308	0.00025%
28068	307	0.00025%
1336	306	0.00025%
14293	306	0.00025%
17208	306	0.00025%
2317	305	0.00025%
35414	305	0.00025%
54746	305	0.00025%
16940	304	0.00025%
1187	303	0.00025%
25763	303	0.00025%
50448	303	0.00025%
5527	303	0.00025%
2310	302	0.00025%
67226	302	0.00025%
20964	301	0.00025%
10995	300	0.00025%
13236	299	0.00025%
107036	298	0.00025%
16285	298	0.00025%
22559	298	0.00025%
8277	297	0.00025%
3928	295	0.00024%
14539	293	0.00024%
3388	293	0.00024%
159057	290	0.00024%
22792	290	0.00024%
37125	290	0.00024%
19268	289	0.00024%
225	289	0.00024%
55063	289	0.00024%
204429	288	0.00024%
10133	287	0.00024%
135170	287	0.00024%
63484	286	0.00024%
7604	286	0.00024%
26090	285	0.00024%
3018	284	0.00023%
65316	284	0.00023%
3645	283	0.00023%
18707	282	0.00023%
24424	282	0.00023%
48190	282	0.00023%
15043	281	0.00023%
13826	279	0.00023%
90698	279	0.00023%
48500	278	0.00023%
55457	278	0.00023%
5861	278	0.00023%
39416	277	0.00023%
41970	276	0.00023%
50058	276	0.00023%
6914	274	0.00023%
83015	274	0.00023%
21963	273	0.00023%
292742	273	0.00023%
8383	273	0.00023%
24332	272	0.00022%
107651	271	0.00022%
213692	271	0.00022%
23840	269	0.00022%
71521	268	0.00022%
71536	268	0.00022%
24	267	0.00022%
66032	267	0.00022%
121322	264	0.00022%
145901	264	0.00022%
21521	264	0.00022%
46183	264	0.00022%
1654	262	0.00022%
6658	262	0.00022%
4886	261	0.00022%
6301	261	0.00022%
2068	260	0.00021%
28768	260	0.00021%
454	260	0.00021%
119513	259	0.00021%
618	259	0.00021%
28772	258	0.00021%
36059	258	0.00021%
18848	257	0.00021%
36271	257	0.00021%
3647	256	0.00021%
2062	255	0.00021%
392401	255	0.00021%
23608	253	0.00021%
46656	253	0.00021%
132633	252	0.00021%
1666	252	0.00021%
287820	252	0.00021%
1527	251	0.00021%
9001	251	0.00021%
3946	250	0.00021%
1988	248	0.00021%
8058	248	0.00021%
11368	246	0.00020%
25619	246	0.00020%
60493	246	0.00020%
615	245	0.00020%
1424	244	0.00020%
14407	244	0.00020%
1886	244	0.00020%
3808	243	0.00020%
15687	242	0.00020%
91060	242	0.00020%
123092	240	0.00020%
20379	240	0.00020%
2742	240	0.00020%
8949	240	0.00020%
201286	238	0.00020%
3027	238	0.00020%
41112	236	0.00020%
104837	235	0.00019%
12314	235	0.00019%
19965	235	0.00019%
4439	235	0.00019%
508	235	0.00019%
5822	235	0.00019%
13271	233	0.00019%
66580	233	0.00019%
23078	232	0.00019%
5522	231	0.00019%
2962	230	0.00019%
733	230	0.00019%
8011	230	0.00019%
24488	229	0.00019%
20702	228	0.00019%
24558	228	0.00019%
58645	228	0.00019%
168520	227	0.00019%
20266	227	0.00019%
29683	227	0.00019%
30038	227	0.00019%
17411	226	0.00019%
29727	226	0.00019%
1673	225	0.00019%
1262	224	0.00019%
2478	224	0.00019%
4044	224	0.00019%
153716	223	0.00018%
56720	223	0.00018%
61324	223	0.00018%
184413	222	0.00018%
11758	221	0.00018%
27668	221	0.00018%
28538	221	0.00018%
33458	221	0.00018%
91090	221	0.00018%
32180	220	0.00018%
56143	220	0.00018%
620	220	0.00018%
117637	219	0.00018%
15496	219	0.00018%
16750	219	0.00018%
4221	219	0.00018%
56475	219	0.00018%
18586	218	0.00018%
35643	218	0.00018%
45209	218	0.00018%
5630	218	0.00018%
78769	218	0.00018%
1098	217	0.00018%
152665	217	0.00018%
24327	217	0.00018%
37171	217	0.00018%
208678	216	0.00018%
26267	216	0.00018%
119	215	0.00018%
18193	215	0.00018%
27413	215	0.00018%
11698	214	0.00018%
204587	214	0.00018%
31009	213	0.00018%
975	213	0.00018%
77257	212	0.00018%
1378	211	0.00017%
3834	211	0.00017%
50573	211	0.00017%
1800	210	0.00017%
22579	210	0.00017%
60297	210	0.00017%
8825	210	0.00017%
17917	209	0.00017%
15661	208	0.00017%
12389	207	0.00017%
171672	207	0.00017%
34501	207	0.00017%
36331	207	0.00017%
4224	207	0.00017%
86	207	0.00017%
50442	206	0.00017%
18890	205	0.00017%
114042	204	0.00017%
129015	204	0.00017%
17545	204	0.00017%
24287	204	0.00017%
9142	204	0.00017%
105231	203	0.00017%
17941	203	0.00017%
3959	203	0.00017%
101148	202	0.00017%
2600	201	0.00017%
28804	201	0.00017%
17422	200	0.00017%
17744	200	0.00017%
9842	200	0.00017%
14118	199	0.00016%
224125	199	0.00016%
6232	199	0.00016%
6515	198	0.00016%
70016	198	0.00016%
9930	198	0.00016%
30639	197	0.00016%
5110	197	0.00016%
85798	197	0.00016%
122	196	0.00016%
25006	196	0.00016%
3564	196	0.00016%
36187	196	0.00016%
881	196	0.00016%
70434	195	0.00016%
109	194	0.00016%
1124	194	0.00016%
1302	194	0.00016%
5198	194	0.00016%
5968	193	0.00016%
115777	192	0.00016%
120084	192	0.00016%
70142	192	0.00016%
14852	191	0.00016%
5305	191	0.00016%
7502	191	0.00016%
934	191	0.00016%
112090	190	0.00016%
130543	190	0.00016%
140834	190	0.00016%
20563	190	0.00016%
3411	190	0.00016%
48492	190	0.00016%
66757	190	0.00016%
115736	189	0.00016%
12703	188	0.00016%
21023	188	0.00016%
2175	187	0.00015%
641	187	0.00015%
173123	186	0.00015%
23353	186	0.00015%
23732	186	0.00015%
241601	186	0.00015%
7185	186	0.00015%
10620	185	0.00015%
55477	185	0.00015%
56385	185	0.00015%
81604	185	0.00015%
76831	184	0.00015%
109326	183	0.00015%
114173	183	0.00015%
150662	183	0.00015%
18198	183	0.00015%
22657	183	0.00015%
44186	183	0.00015%
45082	183	0.00015%
14080	182	0.00015%
14276	182	0.00015%
187015	182	0.00015%
226075	181	0.00015%
35727	181	0.00015%
50541	181	0.00015%
53582	181	0.00015%
7856	181	0.00015%
266848	180	0.00015%
2799	180	0.00015%
54472	180	0.00015%
28120	179	0.00015%
30484	179	0.00015%
71596	179	0.00015%
1470	178	0.00015%
172426	178	0.00015%
2515	178	0.00015%
3793	178	0.00015%
65703	178	0.00015%
12578	174	0.00014%
126383	174	0.00014%
3267	174	0.00014%
16495	173	0.00014%
584	173	0.00014%
9408	173	0.00014%
1591	172	0.00014%
19525	172	0.00014%
203585	172	0.00014%
33930	172	0.00014%
15307	170	0.00014%
19945	170	0.00014%
24123	170	0.00014%
3749	170	0.00014%
418	170	0.00014%
5963	170	0.00014%
73038	169	0.00014%
12198	168	0.00014%
12343	168	0.00014%
13775	168	0.00014%
164035	168	0.00014%
229236	168	0.00014%
4441	168	0.00014%
13472	167	0.00014%
1823	167	0.00014%
19453	167	0.00014%
3129	167	0.00014%
8392	166	0.00014%
155383	165	0.00014%
27658	165	0.00014%
4081	165	0.00014%
1004	164	0.00014%
11847	164	0.00014%
5479	164	0.00014%
67748	164	0.00014%
9636	164	0.00014%
11281	163	0.00013%
133358	163	0.00013%
34413	163	0.00013%
4694	163	0.00013%
101	162	0.00013%
30710	162	0.00013%
5871	162	0.00013%
60092	162	0.00013%
61884	162	0.00013%
18725	161	0.00013%
19	161	0.00013%
3309	161	0.00013%
540	161	0.00013%
56093	161	0.00013%
26484	160	0.00013%
69382	160	0.00013%
71557	160	0.00013%
8459	160	0.00013%
22536	159	0.00013%
27173	159	0.00013%
27801	159	0.00013%
1368	158	0.00013%
162959	158	0.00013%
23856	158	0.00013%
426	158	0.00013%
131838	157	0.00013%
1650	157	0.00013%
2715	157	0.00013%
1634	156	0.00013%
20762	156	0.00013%
304	156	0.00013%
61526	156	0.00013%
10181	155	0.00013%
105548	155	0.00013%
1595	155	0.00013%
25604	155	0.00013%
26479	155	0.00013%
3889	155	0.00013%
8956	155	0.00013%
170287	154	0.00013%
3632	154	0.00013%
9683	154	0.00013%
21233	153	0.00013%
3202	152	0.00013%
4267	152	0.00013%
8831	152	0.00013%
91128	152	0.00013%
99082	152	0.00013%
109004	151	0.00012%
13068	151	0.00012%
13760	151	0.00012%
178397	151	0.00012%
19889	151	0.00012%
43819	151	0.00012%
82471	151	0.00012%
115052	150	0.00012%
166758	150	0.00012%
35	150	0.00012%
474	150	0.00012%
501	150	0.00012%
52483	150	0.00012%
363	149	0.00012%
4973	149	0.00012%
114039	148	0.00012%
123159	148	0.00012%
296	148	0.00012%
3232	148	0.00012%
421	148	0.00012%
56666	148	0.00012%
11637	147	0.00012%
1802	147	0.00012%
18953	147	0.00012%
4601	147	0.00012%
53335	147	0.00012%
79791	147	0.00012%
41757	146	0.00012%
4370	146	0.00012%
55120	146	0.00012%
68275	146	0.00012%
8938	146	0.00012%
18521	145	0.00012%
62310	145	0.00012%
7368	145	0.00012%
123632	144	0.00012%
18789	144	0.00012%
29384	144	0.00012%
96631	144	0.00012%
114836	143	0.00012%
12728	143	0.00012%
35327	143	0.00012%
49162	143	0.00012%
5371	143	0.00012%
5545	143	0.00012%
95364	143	0.00012%
99170	143	0.00012%
160	142	0.00012%
5803	142	0.00012%
10107	141	0.00012%
2054	141	0.00012%
43057	141	0.00012%
477	141	0.00012%
8697	141	0.00012%
126604	140	0.00012%
24880	140	0.00012%
3692	140	0.00012%
96169	140	0.00012%
2199	139	0.00011%
227	139	0.00011%
31165	139	0.00011%
41847	139	0.00011%
20437	138	0.00011%
4145	138	0.00011%
5684	138	0.00011%
6579	138	0.00011%
68526	138	0.00011%
8259	138	0.00011%
14877	137	0.00011%
26081	137	0.00011%
5998	137	0.00011%
7293	137	0.00011%
2323	136	0.00011%
59	136	0.00011%
10960	135	0.00011%
112422	135	0.00011%
16154	135	0.00011%
200249	135	0.00011%
22421	135	0.00011%
4344	135	0.00011%
52832	135	0.00011%
89640	135	0.00011%
112490	134	0.00011%
222	134	0.00011%
26710	134	0.00011%
69930	134	0.00011%
7791	134	0.00011%
108476	133	0.00011%
33851	133	0.00011%
44626	133	0.00011%
116017	132	0.00011%
15209	132	0.00011%
42453	132	0.00011%
854	132	0.00011%
11767	131	0.00011%
15059	131	0.00011%
1652	131	0.00011%
53657	131	0.00011%
9770	131	0.00011%
12064	130	0.00011%
22378	130	0.00011%
2413	130	0.00011%
12365	129	0.00011%
18156	129	0.00011%
30815	129	0.00011%
53038	129	0.00011%
14492	128	0.00011%
163113	128	0.00011%
20936	128	0.00011%
33415	128	0.00011%
34068	128	0.00011%
36584	128	0.00011%
52	128	0.00011%
58228	128	0.00011%
242383	127	0.00011%
52867	127	0.00011%
10874	126	0.00010%
13516	126	0.00010%
139292	126	0.00010%
21356	126	0.00010%
25299	126	0.00010%
2890	126	0.00010%
68741	126	0.00010%
81536	126	0.00010%
9554	126	0.00010%
9622	126	0.00010%
12088	125	0.00010%
5336	125	0.00010%
84885	125	0.00010%
92325	125	0.00010%
1542	124	0.00010%
336033	124	0.00010%
4546	124	0.00010%
64944	124	0.00010%
6915	124	0.00010%
82397	124	0.00010%
8357	124	0.00010%
2139	123	0.00010%
4142	123	0.00010%
8194	123	0.00010%
1576	122	0.00010%
23875	122	0.00010%
32580	122	0.00010%
66425	122	0.00010%
209050	121	0.00010%
32127	121	0.00010%
3654	121	0.00010%
88721	121	0.00010%
22681	120	0.00010%
6360	120	0.00010%
67445	120	0.00010%
15478	119	0.00010%
17518	119	0.00010%
19360	119	0.00010%
3089	119	0.00010%
34470	119	0.00010%
4585	119	0.00010%
8815	119	0.00010%
10971	118	0.00010%
2355	118	0.00010%
24284	118	0.00010%
31524	118	0.00010%
47980	118	0.00010%
539	118	0.00010%
61467	118	0.00010%
7342	118	0.00010%
11001	117	0.00010%
14634	117	0.00010%
9273	117	0.00010%
95725	117	0.00010%
10126	116	0.00010%
1221	116	0.00010%
151	116	0.00010%
2873	116	0.00010%
34079	116	0.00010%
36977	116	0.00010%
38707	116	0.00010%
43240	116	0.00010%
5333	116	0.00010%
5701	116	0.00010%
71348	116	0.00010%
7230	116	0.00010%
85636	116	0.00010%
9500	116	0.00010%
9776	116	0.00010%
116641	115	0.00010%
162634	115	0.00010%
16300	115	0.00010%
2731	115	0.00010%
54149	115	0.00010%
52933	114	0.00009%
58411	114	0.00009%
85077	114	0.00009%
43105	113	0.00009%
47218	113	0.00009%
66292	113	0.00009%
7771	113	0.00009%
1207	112	0.00009%
129024	112	0.00009%
1341	112	0.00009%
31483	112	0.00009%
3772	112	0.00009%
4261	112	0.00009%
61125	112	0.00009%
64205	112	0.00009%
6692	112	0.00009%
10730	111	0.00009%
13964	111	0.00009%
1757	111	0.00009%
326556	111	0.00009%
3780	111	0.00009%
46356	111	0.00009%
47265	111	0.00009%
73	111	0.00009%
829	111	0.00009%
8327	111	0.00009%
119270	110	0.00009%
3228	110	0.00009%
9874	110	0.00009%
16102	109	0.00009%
22873	109	0.00009%
51556	109	0.00009%
64491	109	0.00009%
1290	108	0.00009%
31923	108	0.00009%
33066	108	0.00009%
4576	108	0.00009%
6516	108	0.00009%
9152	108	0.00009%
93811	108	0.00009%
22916	107	0.00009%
23646	107	0.00009%
2444	107	0.00009%
5239	107	0.00009%
54493	107	0.00009%
80809	107	0.00009%
80909	107	0.00009%
8353	107	0.00009%
12895	106	0.00009%
40	106	0.00009%
42488	106	0.00009%
4863	106	0.00009%
8009	106	0.00009%
129109	105	0.00009%
132429	105	0.00009%
1409	105	0.00009%
30086	105	0.00009%
44	105	0.00009%
4862	105	0.00009%
68257	105	0.00009%
103125	104	0.00009%
11140	104	0.00009%
139666	104	0.00009%
193813	104	0.00009%
20588	104	0.00009%
25034	104	0.00009%
2767	104	0.00009%
61391	104	0.00009%
9905	104	0.00009%
20044	103	0.00009%
26838	103	0.00009%
2805	103	0.00009%
73023	103	0.00009%
7569	103	0.00009%
82850	103	0.00009%
11229	102	0.00008%
133530	102	0.00008%
2477	102	0.00008%
2496	102	0.00008%
2501	102	0.00008%
2982	102	0.00008%
50993	102	0.00008%
5242	102	0.00008%
54137	102	0.00008%
99777	102	0.00008%
120592	101	0.00008%
13616	101	0.00008%
70296	101	0.00008%
85801	101	0.00008%
1095	100	0.00008%
112228	100	0.00008%
1163	100	0.00008%
12929	100	0.00008%
4183	100	0.00008%
56391	100	0.00008%
9677	100	0.00008%
9773	100	0.00008%
10560	99	0.00008%
11010	99	0.00008%
19172	99	0.00008%
198686	99	0.00008%
21531	99	0.00008%
27964	99	0.00008%
300	99	0.00008%
54692	99	0.00008%
65320	99	0.00008%
7194	99	0.00008%
10345	98	0.00008%
14505	98	0.00008%
150893	98	0.00008%
1893	98	0.00008%
4293	98	0.00008%
594	98	0.00008%
8788	98	0.00008%
12614	97	0.00008%
16649	97	0.00008%
17637	97	0.00008%
23411	97	0.00008%
32043	97	0.00008%
4642	97	0.00008%
630	97	0.00008%
7904	97	0.00008%
10414	96	0.00008%
15569	96	0.00008%
26690	96	0.00008%
29194	96	0.00008%
33442	96	0.00008%
397147	96	0.00008%
63917	96	0.00008%
67851	96	0.00008%
74437	96	0.00008%
14167	95	0.00008%
14945	95	0.00008%
17049	95	0.00008%
20516	95	0.00008%
23105	95	0.00008%
39755	95	0.00008%
47094	95	0.00008%
69989	95	0.00008%
7266	95	0.00008%
8160	95	0.00008%
82310	95	0.00008%
16945	94	0.00008%
309	94	0.00008%
3190	94	0.00008%
32630	94	0.00008%
43012	94	0.00008%
49273	94	0.00008%
5406	94	0.00008%
63817	94	0.00008%
100592	93	0.00008%
107690	93	0.00008%
14806	93	0.00008%
1558	93	0.00008%
27759	93	0.00008%
30424	93	0.00008%
51531	93	0.00008%
5554	93	0.00008%
15580	92	0.00008%
18993	92	0.00008%
20430	92	0.00008%
26644	92	0.00008%
37019	92	0.00008%
9553	92	0.00008%
116260	91	0.00008%
11696	91	0.00008%
127951	91	0.00008%
26992	91	0.00008%
30524	91	0.00008%
4321	91	0.00008%
6403	91	0.00008%
6642	91	0.00008%
128022	90	0.00007%
156128	90	0.00007%
219172	90	0.00007%
30	90	0.00007%
43386	90	0.00007%
67060	90	0.00007%
8248	90	0.00007%
19600	89	0.00007%
20203	89	0.00007%
2162	89	0.00007%
21960	89	0.00007%
375498	89	0.00007%
42317	89	0.00007%
4674	89	0.00007%
73725	89	0.00007%
8695	89	0.00007%
10633	88	0.00007%
110863	88	0.00007%
18474	88	0.00007%
29456	88	0.00007%
3247	88	0.00007%
4529	88	0.00007%
480	88	0.00007%
7087	88	0.00007%
1019	87	0.00007%
115624	87	0.00007%
21071	87	0.00007%
21908	87	0.00007%
273559	87	0.00007%
29000	87	0.00007%
45347	87	0.00007%
53824	87	0.00007%
56917	87	0.00007%
900	87	0.00007%
10561	86	0.00007%
16175	86	0.00007%
18664	86	0.00007%
24178	86	0.00007%
32432	86	0.00007%
34147	86	0.00007%
40498	86	0.00007%
5688	86	0.00007%
5865	86	0.00007%
11412	85	0.00007%
1180	85	0.00007%
249	85	0.00007%
2759	85	0.00007%
30133	85	0.00007%
32686	85	0.00007%
33907	85	0.00007%
38314	85	0.00007%
39743	85	0.00007%
6443	85	0.00007%
6807	85	0.00007%
85055	85	0.00007%
10315	84	0.00007%
14272	84	0.00007%
14447	84	0.00007%
17397	84	0.00007%
19372	84	0.00007%
19561	84	0.00007%
20529	84	0.00007%
6239	84	0.00007%
94276	84	0.00007%
11168	83	0.00007%
1225	83	0.00007%
140235	83	0.00007%
21600	83	0.00007%
2294	83	0.00007%
32054	83	0.00007%
32961	83	0.00007%
4864	83	0.00007%
50453	83	0.00007%
5746	83	0.00007%
6393	83	0.00007%
84014	83	0.00007%
87851	83	0.00007%
111022	82	0.00007%
1456	82	0.00007%
20310	82	0.00007%
25583	82	0.00007%
3363	82	0.00007%
34716	82	0.00007%
440	82	0.00007%
4423	82	0.00007%
50863	82	0.00007%
54459	82	0.00007%
8927	82	0.00007%
110951	81	0.00007%
14206	81	0.00007%
32818	81	0.00007%
33643	81	0.00007%
34250	81	0.00007%
50317	81	0.00007%
59696	81	0.00007%
85827	81	0.00007%
9352	81	0.00007%
13265	80	0.00007%
135	80	0.00007%
14773	80	0.00007%
345	80	0.00007%
42027	80	0.00007%
79540	80	0.00007%
1034	79	0.00007%
22038	79	0.00007%
3812	79	0.00007%
39152	79	0.00007%
4134	79	0.00007%
4348	79	0.00007%
4417	79	0.00007%
5615	79	0.00007%
6702	79	0.00007%
70960	79	0.00007%
72178	79	0.00007%
7297	79	0.00007%
83661	79	0.00007%
99781	79	0.00007%
131010	78	0.00006%
2098	78	0.00006%
24865	78	0.00006%
3735	78	0.00006%
46840	78	0.00006%
49113	78	0.00006%
51906	78	0.00006%
631	78	0.00006%
8081	78	0.00006%
9641	78	0.00006%
99270	78	0.00006%
13152	77	0.00006%
24164	77	0.00006%
25208	77	0.00006%
28454	77	0.00006%
29631	77	0.00006%
3205	77	0.00006%
54953	77	0.00006%
115975	76	0.00006%
11745	76	0.00006%
172355	76	0.00006%
19675	76	0.00006%
199168	76	0.00006%
2817	76	0.00006%
28390	76	0.00006%
30605	76	0.00006%
35676	76	0.00006%
40130	76	0.00006%
46101	76	0.00006%
76001	76	0.00006%
83940	76	0.00006%
112167	75	0.00006%
11793	75	0.00006%
20268	75	0.00006%
2036	75	0.00006%
40489	75	0.00006%
40726	75	0.00006%
41092	75	0.00006%
53902	75	0.00006%
54370	75	0.00006%
68926	75	0.00006%
7642	75	0.00006%
819	75	0.00006%
88588	75	0.00006%
106518	74	0.00006%
