#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Female_S1_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Female_S1_R2_001.fastq.gz
#Total	121737828
#Matched	8242143	6.77040%
#Name	Reads	ReadsPct
4975	1	0.00000%
49812	1	0.00000%
49814	1	0.00000%
4985	1	0.00000%
4989	1	0.00000%
49921	1	0.00000%
4995	1	0.00000%
50003	1	0.00000%
50077	1	0.00000%
50111	1	0.00000%
5021	1	0.00000%
50248	1	0.00000%
50262	1	0.00000%
50416	1	0.00000%
50451	1	0.00000%
50494	1	0.00000%
50501	1	0.00000%
50618	1	0.00000%
5062	1	0.00000%
5067	1	0.00000%
5070	1	0.00000%
50782	1	0.00000%
50783	1	0.00000%
5082	1	0.00000%
5083	1	0.00000%
50933	1	0.00000%
5108	1	0.00000%
51084	1	0.00000%
51103	1	0.00000%
51108	1	0.00000%
51160	1	0.00000%
5119	1	0.00000%
51261	1	0.00000%
51359	1	0.00000%
51370	1	0.00000%
51404	1	0.00000%
51576	1	0.00000%
5160	1	0.00000%
51606	1	0.00000%
51614	1	0.00000%
5163	1	0.00000%
51728	1	0.00000%
51734	1	0.00000%
51886	1	0.00000%
51922	1	0.00000%
51940	1	0.00000%
52025	1	0.00000%
52111	1	0.00000%
52146	1	0.00000%
52264	1	0.00000%
52267	1	0.00000%
52321	1	0.00000%
52386	1	0.00000%
52406	1	0.00000%
52468	1	0.00000%
52516	1	0.00000%
52579	1	0.00000%
5258	1	0.00000%
52707	1	0.00000%
52757	1	0.00000%
52763	1	0.00000%
5285	1	0.00000%
5288	1	0.00000%
52947	1	0.00000%
531	1	0.00000%
53114	1	0.00000%
53184	1	0.00000%
53291	1	0.00000%
53406	1	0.00000%
5349	1	0.00000%
53565	1	0.00000%
53572	1	0.00000%
53833	1	0.00000%
53844	1	0.00000%
53937	1	0.00000%
53948	1	0.00000%
54086	1	0.00000%
5417	1	0.00000%
54170	1	0.00000%
54210	1	0.00000%
54220	1	0.00000%
54226	1	0.00000%
54243	1	0.00000%
54357	1	0.00000%
5436	1	0.00000%
54475	1	0.00000%
54547	1	0.00000%
54598	1	0.00000%
54643	1	0.00000%
547	1	0.00000%
54784	1	0.00000%
54837	1	0.00000%
54863	1	0.00000%
5493	1	0.00000%
5496	1	0.00000%
55052	1	0.00000%
55086	1	0.00000%
551	1	0.00000%
5526	1	0.00000%
55292	1	0.00000%
55301	1	0.00000%
55320	1	0.00000%
5547	1	0.00000%
5548	1	0.00000%
55486	1	0.00000%
5560	1	0.00000%
5561	1	0.00000%
55645	1	0.00000%
55666	1	0.00000%
55831	1	0.00000%
55877	1	0.00000%
55881	1	0.00000%
5594	1	0.00000%
56001	1	0.00000%
5604	1	0.00000%
56118	1	0.00000%
56130	1	0.00000%
56242	1	0.00000%
5625	1	0.00000%
56280	1	0.00000%
56297	1	0.00000%
56361	1	0.00000%
5638	1	0.00000%
56394	1	0.00000%
5642	1	0.00000%
56456	1	0.00000%
5649	1	0.00000%
56533	1	0.00000%
56681	1	0.00000%
56709	1	0.00000%
56755	1	0.00000%
5676	1	0.00000%
56777	1	0.00000%
56780	1	0.00000%
56837	1	0.00000%
5710	1	0.00000%
5713	1	0.00000%
5714	1	0.00000%
57161	1	0.00000%
57197	1	0.00000%
57265	1	0.00000%
5727	1	0.00000%
57358	1	0.00000%
57366	1	0.00000%
57478	1	0.00000%
5764	1	0.00000%
57642	1	0.00000%
57669	1	0.00000%
57671	1	0.00000%
5769	1	0.00000%
5770	1	0.00000%
57801	1	0.00000%
57880	1	0.00000%
579	1	0.00000%
5794	1	0.00000%
58	1	0.00000%
58006	1	0.00000%
58075	1	0.00000%
5812	1	0.00000%
5813	1	0.00000%
58186	1	0.00000%
58214	1	0.00000%
5828	1	0.00000%
58406	1	0.00000%
5854	1	0.00000%
5858	1	0.00000%
58640	1	0.00000%
58671	1	0.00000%
58694	1	0.00000%
58696	1	0.00000%
58850	1	0.00000%
58878	1	0.00000%
5889	1	0.00000%
5890	1	0.00000%
58961	1	0.00000%
59083	1	0.00000%
5909	1	0.00000%
591	1	0.00000%
59184	1	0.00000%
5930	1	0.00000%
5933	1	0.00000%
59344	1	0.00000%
5945	1	0.00000%
595	1	0.00000%
59584	1	0.00000%
59605	1	0.00000%
5961	1	0.00000%
59704	1	0.00000%
5981	1	0.00000%
5985	1	0.00000%
5995	1	0.00000%
60014	1	0.00000%
60033	1	0.00000%
60046	1	0.00000%
60104	1	0.00000%
6011	1	0.00000%
60126	1	0.00000%
6014	1	0.00000%
60148	1	0.00000%
6020	1	0.00000%
60203	1	0.00000%
6022	1	0.00000%
60347	1	0.00000%
60381	1	0.00000%
604	1	0.00000%
60454	1	0.00000%
60455	1	0.00000%
6057	1	0.00000%
60573	1	0.00000%
60595	1	0.00000%
60603	1	0.00000%
60608	1	0.00000%
6068	1	0.00000%
60680	1	0.00000%
60844	1	0.00000%
60855	1	0.00000%
6087	1	0.00000%
6090	1	0.00000%
60907	1	0.00000%
60935	1	0.00000%
60938	1	0.00000%
60980	1	0.00000%
60994	1	0.00000%
6101	1	0.00000%
61060	1	0.00000%
6111	1	0.00000%
61112	1	0.00000%
61383	1	0.00000%
61411	1	0.00000%
61456	1	0.00000%
6153	1	0.00000%
61557	1	0.00000%
61736	1	0.00000%
61781	1	0.00000%
62022	1	0.00000%
6204	1	0.00000%
62054	1	0.00000%
6210	1	0.00000%
62131	1	0.00000%
62137	1	0.00000%
6214	1	0.00000%
62402	1	0.00000%
62468	1	0.00000%
62489	1	0.00000%
625	1	0.00000%
62526	1	0.00000%
62641	1	0.00000%
62700	1	0.00000%
6271	1	0.00000%
62786	1	0.00000%
62790	1	0.00000%
62921	1	0.00000%
63	1	0.00000%
63038	1	0.00000%
6308	1	0.00000%
63162	1	0.00000%
63319	1	0.00000%
63320	1	0.00000%
63336	1	0.00000%
63404	1	0.00000%
63450	1	0.00000%
6351	1	0.00000%
6352	1	0.00000%
63656	1	0.00000%
6391	1	0.00000%
63910	1	0.00000%
6410	1	0.00000%
64100	1	0.00000%
64196	1	0.00000%
64216	1	0.00000%
6423	1	0.00000%
6436	1	0.00000%
64429	1	0.00000%
6448	1	0.00000%
64566	1	0.00000%
64758	1	0.00000%
6476	1	0.00000%
6493	1	0.00000%
65047	1	0.00000%
65102	1	0.00000%
6520	1	0.00000%
65262	1	0.00000%
6527	1	0.00000%
65301	1	0.00000%
65368	1	0.00000%
6546	1	0.00000%
65672	1	0.00000%
6578	1	0.00000%
65885	1	0.00000%
66007	1	0.00000%
66194	1	0.00000%
66213	1	0.00000%
66247	1	0.00000%
66323	1	0.00000%
66365	1	0.00000%
66417	1	0.00000%
66558	1	0.00000%
66592	1	0.00000%
66636	1	0.00000%
66701	1	0.00000%
66830	1	0.00000%
6695	1	0.00000%
67014	1	0.00000%
67185	1	0.00000%
6719	1	0.00000%
67191	1	0.00000%
6726	1	0.00000%
67282	1	0.00000%
67305	1	0.00000%
67342	1	0.00000%
67370	1	0.00000%
6741	1	0.00000%
67436	1	0.00000%
67478	1	0.00000%
67550	1	0.00000%
67558	1	0.00000%
6757	1	0.00000%
67626	1	0.00000%
6777	1	0.00000%
67934	1	0.00000%
67978	1	0.00000%
68097	1	0.00000%
68144	1	0.00000%
68165	1	0.00000%
68166	1	0.00000%
6822	1	0.00000%
68235	1	0.00000%
68307	1	0.00000%
68561	1	0.00000%
68629	1	0.00000%
6863	1	0.00000%
68756	1	0.00000%
68807	1	0.00000%
68894	1	0.00000%
6903	1	0.00000%
6907	1	0.00000%
69103	1	0.00000%
69157	1	0.00000%
6916	1	0.00000%
6918	1	0.00000%
69192	1	0.00000%
69304	1	0.00000%
69388	1	0.00000%
69442	1	0.00000%
69444	1	0.00000%
6949	1	0.00000%
69495	1	0.00000%
69517	1	0.00000%
69637	1	0.00000%
6984	1	0.00000%
69855	1	0.00000%
69868	1	0.00000%
6989	1	0.00000%
69946	1	0.00000%
7	1	0.00000%
70005	1	0.00000%
70043	1	0.00000%
7008	1	0.00000%
70157	1	0.00000%
70215	1	0.00000%
70261	1	0.00000%
7036	1	0.00000%
70428	1	0.00000%
70466	1	0.00000%
706	1	0.00000%
70632	1	0.00000%
7075	1	0.00000%
70782	1	0.00000%
7080	1	0.00000%
70835	1	0.00000%
7084	1	0.00000%
70861	1	0.00000%
70867	1	0.00000%
71207	1	0.00000%
71312	1	0.00000%
71427	1	0.00000%
71503	1	0.00000%
71619	1	0.00000%
71660	1	0.00000%
717	1	0.00000%
71849	1	0.00000%
7187	1	0.00000%
71926	1	0.00000%
71960	1	0.00000%
71974	1	0.00000%
7203	1	0.00000%
72052	1	0.00000%
7225	1	0.00000%
72252	1	0.00000%
72274	1	0.00000%
72354	1	0.00000%
7241	1	0.00000%
72510	1	0.00000%
7264	1	0.00000%
72682	1	0.00000%
72712	1	0.00000%
72722	1	0.00000%
72759	1	0.00000%
7278	1	0.00000%
72895	1	0.00000%
72915	1	0.00000%
72958	1	0.00000%
7301	1	0.00000%
7304	1	0.00000%
7305	1	0.00000%
73112	1	0.00000%
73125	1	0.00000%
7313	1	0.00000%
7314	1	0.00000%
73578	1	0.00000%
7360	1	0.00000%
73615	1	0.00000%
7373	1	0.00000%
73751	1	0.00000%
73896	1	0.00000%
739	1	0.00000%
74017	1	0.00000%
7411	1	0.00000%
74184	1	0.00000%
74217	1	0.00000%
74231	1	0.00000%
74292	1	0.00000%
74307	1	0.00000%
74431	1	0.00000%
74445	1	0.00000%
74453	1	0.00000%
7447	1	0.00000%
74522	1	0.00000%
74593	1	0.00000%
7468	1	0.00000%
74756	1	0.00000%
7476	1	0.00000%
7478	1	0.00000%
7485	1	0.00000%
7490	1	0.00000%
74999	1	0.00000%
7500	1	0.00000%
7504	1	0.00000%
7509	1	0.00000%
75143	1	0.00000%
75260	1	0.00000%
75365	1	0.00000%
7538	1	0.00000%
75415	1	0.00000%
75644	1	0.00000%
75708	1	0.00000%
7572	1	0.00000%
75823	1	0.00000%
75849	1	0.00000%
75862	1	0.00000%
7600	1	0.00000%
76115	1	0.00000%
76124	1	0.00000%
7620	1	0.00000%
7621	1	0.00000%
7626	1	0.00000%
76294	1	0.00000%
7634	1	0.00000%
76353	1	0.00000%
76493	1	0.00000%
7663	1	0.00000%
76822	1	0.00000%
76847	1	0.00000%
76888	1	0.00000%
77086	1	0.00000%
77104	1	0.00000%
77148	1	0.00000%
77199	1	0.00000%
77291	1	0.00000%
77389	1	0.00000%
77405	1	0.00000%
77442	1	0.00000%
77519	1	0.00000%
77528	1	0.00000%
77537	1	0.00000%
7756	1	0.00000%
77718	1	0.00000%
77745	1	0.00000%
77886	1	0.00000%
77922	1	0.00000%
7795	1	0.00000%
77954	1	0.00000%
78086	1	0.00000%
7810	1	0.00000%
78134	1	0.00000%
78193	1	0.00000%
78240	1	0.00000%
78264	1	0.00000%
7851	1	0.00000%
78721	1	0.00000%
7874	1	0.00000%
78766	1	0.00000%
78833	1	0.00000%
79	1	0.00000%
79021	1	0.00000%
79403	1	0.00000%
7943	1	0.00000%
79500	1	0.00000%
7959	1	0.00000%
79617	1	0.00000%
79754	1	0.00000%
79780	1	0.00000%
79786	1	0.00000%
79797	1	0.00000%
79831	1	0.00000%
7988	1	0.00000%
8006	1	0.00000%
801	1	0.00000%
80103	1	0.00000%
80127	1	0.00000%
80131	1	0.00000%
80170	1	0.00000%
80292	1	0.00000%
80296	1	0.00000%
8059	1	0.00000%
80822	1	0.00000%
810	1	0.00000%
81068	1	0.00000%
8129	1	0.00000%
81335	1	0.00000%
8137	1	0.00000%
81415	1	0.00000%
8156	1	0.00000%
81585	1	0.00000%
8162	1	0.00000%
81732	1	0.00000%
81806	1	0.00000%
81861	1	0.00000%
81944	1	0.00000%
81998	1	0.00000%
82168	1	0.00000%
822	1	0.00000%
8223	1	0.00000%
82247	1	0.00000%
82252	1	0.00000%
82263	1	0.00000%
8227	1	0.00000%
82297	1	0.00000%
82367	1	0.00000%
82590	1	0.00000%
82661	1	0.00000%
827	1	0.00000%
82721	1	0.00000%
82741	1	0.00000%
82792	1	0.00000%
8289	1	0.00000%
83004	1	0.00000%
83023	1	0.00000%
83143	1	0.00000%
83261	1	0.00000%
83268	1	0.00000%
83288	1	0.00000%
8334	1	0.00000%
83345	1	0.00000%
8345	1	0.00000%
83506	1	0.00000%
83515	1	0.00000%
8360	1	0.00000%
83682	1	0.00000%
83683	1	0.00000%
837	1	0.00000%
83721	1	0.00000%
83845	1	0.00000%
83964	1	0.00000%
84067	1	0.00000%
8430	1	0.00000%
84341	1	0.00000%
8463	1	0.00000%
84699	1	0.00000%
84773	1	0.00000%
84803	1	0.00000%
84819	1	0.00000%
8488	1	0.00000%
85115	1	0.00000%
8518	1	0.00000%
8519	1	0.00000%
85205	1	0.00000%
85273	1	0.00000%
85345	1	0.00000%
85539	1	0.00000%
85565	1	0.00000%
85847	1	0.00000%
8592	1	0.00000%
8596	1	0.00000%
86027	1	0.00000%
8605	1	0.00000%
8610	1	0.00000%
86232	1	0.00000%
86258	1	0.00000%
86270	1	0.00000%
8629	1	0.00000%
8643	1	0.00000%
86458	1	0.00000%
86748	1	0.00000%
8682	1	0.00000%
86859	1	0.00000%
86862	1	0.00000%
8698	1	0.00000%
86990	1	0.00000%
87019	1	0.00000%
87052	1	0.00000%
87167	1	0.00000%
87292	1	0.00000%
8741	1	0.00000%
87484	1	0.00000%
87618	1	0.00000%
87648	1	0.00000%
8794	1	0.00000%
88071	1	0.00000%
88147	1	0.00000%
8821	1	0.00000%
88246	1	0.00000%
88447	1	0.00000%
88451	1	0.00000%
8847	1	0.00000%
88539	1	0.00000%
88569	1	0.00000%
88658	1	0.00000%
88712	1	0.00000%
88717	1	0.00000%
8873	1	0.00000%
88734	1	0.00000%
88754	1	0.00000%
88773	1	0.00000%
88820	1	0.00000%
88840	1	0.00000%
8898	1	0.00000%
89012	1	0.00000%
89242	1	0.00000%
89330	1	0.00000%
89559	1	0.00000%
89619	1	0.00000%
89719	1	0.00000%
8997	1	0.00000%
90003	1	0.00000%
90055	1	0.00000%
90158	1	0.00000%
90258	1	0.00000%
90432	1	0.00000%
90537	1	0.00000%
90678	1	0.00000%
90757	1	0.00000%
91230	1	0.00000%
91411	1	0.00000%
91527	1	0.00000%
9156	1	0.00000%
9191	1	0.00000%
9193	1	0.00000%
91986	1	0.00000%
9209	1	0.00000%
92149	1	0.00000%
92315	1	0.00000%
92333	1	0.00000%
92866	1	0.00000%
92880	1	0.00000%
92884	1	0.00000%
93024	1	0.00000%
93028	1	0.00000%
93136	1	0.00000%
9316	1	0.00000%
93247	1	0.00000%
9331	1	0.00000%
9335	1	0.00000%
93408	1	0.00000%
93485	1	0.00000%
93557	1	0.00000%
93567	1	0.00000%
9357	1	0.00000%
93585	1	0.00000%
93613	1	0.00000%
93614	1	0.00000%
9371	1	0.00000%
9375	1	0.00000%
93919	1	0.00000%
9394	1	0.00000%
93996	1	0.00000%
94146	1	0.00000%
94269	1	0.00000%
94297	1	0.00000%
94344	1	0.00000%
94492	1	0.00000%
945	1	0.00000%
9457	1	0.00000%
9489	1	0.00000%
951	1	0.00000%
9512	1	0.00000%
9518	1	0.00000%
95181	1	0.00000%
95265	1	0.00000%
95517	1	0.00000%
9556	1	0.00000%
9562	1	0.00000%
9565	1	0.00000%
9575	1	0.00000%
958	1	0.00000%
96386	1	0.00000%
9667	1	0.00000%
96681	1	0.00000%
96709	1	0.00000%
9679	1	0.00000%
96830	1	0.00000%
969	1	0.00000%
9726	1	0.00000%
973	1	0.00000%
97539	1	0.00000%
97543	1	0.00000%
97725	1	0.00000%
9780	1	0.00000%
98295	1	0.00000%
98488	1	0.00000%
98518	1	0.00000%
98605	1	0.00000%
98639	1	0.00000%
987	1	0.00000%
98811	1	0.00000%
9884	1	0.00000%
98849	1	0.00000%
98921	1	0.00000%
9896	1	0.00000%
99	1	0.00000%
9912	1	0.00000%
99299	1	0.00000%
99391	1	0.00000%
9940	1	0.00000%
9956	1	0.00000%
99606	1	0.00000%
99619	1	0.00000%
99684	1	0.00000%
99917	1	0.00000%
9997	1	0.00000%
99997	1	0.00000%
