#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Sheath_S3_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Sheath_S3_R2_001.fastq.gz
#Total	125653720
#Matched	80098850	63.74571%
#Name	Reads	ReadsPct
27345	2	0.00000%
27493	2	0.00000%
27522	2	0.00000%
276470	2	0.00000%
27681	2	0.00000%
277557	2	0.00000%
27788	2	0.00000%
27812	2	0.00000%
2795	2	0.00000%
27977	2	0.00000%
27995	2	0.00000%
2807	2	0.00000%
28084	2	0.00000%
28130	2	0.00000%
28143	2	0.00000%
2819	2	0.00000%
28213	2	0.00000%
283187	2	0.00000%
28409	2	0.00000%
2844	2	0.00000%
285045	2	0.00000%
2853	2	0.00000%
2860	2	0.00000%
28640	2	0.00000%
28993	2	0.00000%
2905	2	0.00000%
292480	2	0.00000%
29371	2	0.00000%
2951	2	0.00000%
2970	2	0.00000%
29809	2	0.00000%
29818	2	0.00000%
29834	2	0.00000%
2992	2	0.00000%
30041	2	0.00000%
30059	2	0.00000%
30107	2	0.00000%
30163	2	0.00000%
30256	2	0.00000%
3029	2	0.00000%
3031	2	0.00000%
303240	2	0.00000%
30364	2	0.00000%
30521	2	0.00000%
3056	2	0.00000%
305762	2	0.00000%
30598	2	0.00000%
30669	2	0.00000%
306835	2	0.00000%
30688	2	0.00000%
30691	2	0.00000%
30925	2	0.00000%
30992	2	0.00000%
31019	2	0.00000%
31079	2	0.00000%
3108	2	0.00000%
31373	2	0.00000%
3145	2	0.00000%
3158	2	0.00000%
31665	2	0.00000%
31799	2	0.00000%
317991	2	0.00000%
31816	2	0.00000%
318182	2	0.00000%
31906	2	0.00000%
31917	2	0.00000%
31977	2	0.00000%
31989	2	0.00000%
32111	2	0.00000%
3222	2	0.00000%
32233	2	0.00000%
32261	2	0.00000%
32267	2	0.00000%
3241	2	0.00000%
32462	2	0.00000%
32683	2	0.00000%
32736	2	0.00000%
3280	2	0.00000%
32866	2	0.00000%
32889	2	0.00000%
330	2	0.00000%
33081	2	0.00000%
33090	2	0.00000%
33218	2	0.00000%
33308	2	0.00000%
33461	2	0.00000%
3372	2	0.00000%
33796	2	0.00000%
3400	2	0.00000%
3415	2	0.00000%
3425	2	0.00000%
34477	2	0.00000%
34533	2	0.00000%
34581	2	0.00000%
34675	2	0.00000%
347670	2	0.00000%
349	2	0.00000%
34944	2	0.00000%
34975	2	0.00000%
35259	2	0.00000%
35260	2	0.00000%
35264	2	0.00000%
35316	2	0.00000%
35557	2	0.00000%
3559	2	0.00000%
35645	2	0.00000%
3566	2	0.00000%
35794	2	0.00000%
35898	2	0.00000%
3592	2	0.00000%
3608	2	0.00000%
36112	2	0.00000%
36204	2	0.00000%
36228	2	0.00000%
3626	2	0.00000%
36284	2	0.00000%
36408	2	0.00000%
3658	2	0.00000%
36633	2	0.00000%
3664	2	0.00000%
3670	2	0.00000%
36878	2	0.00000%
37134	2	0.00000%
3722	2	0.00000%
37261	2	0.00000%
37268	2	0.00000%
37277	2	0.00000%
37375	2	0.00000%
37378	2	0.00000%
3740	2	0.00000%
3742	2	0.00000%
37467	2	0.00000%
37476	2	0.00000%
37501	2	0.00000%
37509	2	0.00000%
376326	2	0.00000%
37639	2	0.00000%
37669	2	0.00000%
38050	2	0.00000%
381	2	0.00000%
3830	2	0.00000%
38367	2	0.00000%
38459	2	0.00000%
38551	2	0.00000%
38611	2	0.00000%
38685	2	0.00000%
38702	2	0.00000%
38815	2	0.00000%
3891	2	0.00000%
3923	2	0.00000%
39366	2	0.00000%
39392	2	0.00000%
39452	2	0.00000%
39567	2	0.00000%
39782	2	0.00000%
39922	2	0.00000%
4004	2	0.00000%
40230	2	0.00000%
40262	2	0.00000%
40286	2	0.00000%
40346	2	0.00000%
40450	2	0.00000%
40592	2	0.00000%
40650	2	0.00000%
40700	2	0.00000%
4082	2	0.00000%
40905	2	0.00000%
41032	2	0.00000%
41126	2	0.00000%
41314	2	0.00000%
41420	2	0.00000%
41453	2	0.00000%
4146	2	0.00000%
41481	2	0.00000%
41611	2	0.00000%
41750	2	0.00000%
41867	2	0.00000%
4192	2	0.00000%
41986	2	0.00000%
42002	2	0.00000%
42037	2	0.00000%
4220	2	0.00000%
42278	2	0.00000%
4231	2	0.00000%
42351	2	0.00000%
42375	2	0.00000%
42403	2	0.00000%
42505	2	0.00000%
4253	2	0.00000%
42560	2	0.00000%
42567	2	0.00000%
42860	2	0.00000%
43006	2	0.00000%
43200	2	0.00000%
43208	2	0.00000%
43232	2	0.00000%
4333	2	0.00000%
43356	2	0.00000%
4337	2	0.00000%
43863	2	0.00000%
4390	2	0.00000%
44074	2	0.00000%
44104	2	0.00000%
4452	2	0.00000%
44563	2	0.00000%
44570	2	0.00000%
44739	2	0.00000%
44755	2	0.00000%
4492	2	0.00000%
45012	2	0.00000%
45316	2	0.00000%
45328	2	0.00000%
45366	2	0.00000%
45438	2	0.00000%
45512	2	0.00000%
45529	2	0.00000%
45560	2	0.00000%
45674	2	0.00000%
45750	2	0.00000%
45795	2	0.00000%
4584	2	0.00000%
45874	2	0.00000%
45892	2	0.00000%
45947	2	0.00000%
46023	2	0.00000%
4623	2	0.00000%
46288	2	0.00000%
46319	2	0.00000%
4641	2	0.00000%
4654	2	0.00000%
46727	2	0.00000%
46832	2	0.00000%
4700	2	0.00000%
47087	2	0.00000%
47139	2	0.00000%
47342	2	0.00000%
47524	2	0.00000%
47605	2	0.00000%
47621	2	0.00000%
47738	2	0.00000%
47856	2	0.00000%
4791	2	0.00000%
47936	2	0.00000%
47995	2	0.00000%
48037	2	0.00000%
4812	2	0.00000%
48167	2	0.00000%
4819	2	0.00000%
48426	2	0.00000%
4848	2	0.00000%
4860	2	0.00000%
48648	2	0.00000%
48984	2	0.00000%
49143	2	0.00000%
49287	2	0.00000%
49317	2	0.00000%
49368	2	0.00000%
49388	2	0.00000%
49733	2	0.00000%
49812	2	0.00000%
49841	2	0.00000%
49890	2	0.00000%
4991	2	0.00000%
50111	2	0.00000%
5039	2	0.00000%
50451	2	0.00000%
50618	2	0.00000%
50719	2	0.00000%
50732	2	0.00000%
50734	2	0.00000%
51066	2	0.00000%
51216	2	0.00000%
51395	2	0.00000%
51613	2	0.00000%
51638	2	0.00000%
51826	2	0.00000%
52122	2	0.00000%
5213	2	0.00000%
5214	2	0.00000%
52365	2	0.00000%
52435	2	0.00000%
5252	2	0.00000%
52525	2	0.00000%
52797	2	0.00000%
52922	2	0.00000%
53034	2	0.00000%
53241	2	0.00000%
53447	2	0.00000%
53638	2	0.00000%
5374	2	0.00000%
5376	2	0.00000%
53831	2	0.00000%
54193	2	0.00000%
54298	2	0.00000%
5438	2	0.00000%
54523	2	0.00000%
54804	2	0.00000%
5499	2	0.00000%
55015	2	0.00000%
55106	2	0.00000%
55124	2	0.00000%
5524	2	0.00000%
55374	2	0.00000%
55468	2	0.00000%
5561	2	0.00000%
55666	2	0.00000%
5570	2	0.00000%
55807	2	0.00000%
56118	2	0.00000%
5625	2	0.00000%
56341	2	0.00000%
5646	2	0.00000%
56486	2	0.00000%
56586	2	0.00000%
5667	2	0.00000%
56737	2	0.00000%
57048	2	0.00000%
5705	2	0.00000%
5714	2	0.00000%
57175	2	0.00000%
57190	2	0.00000%
57265	2	0.00000%
5728	2	0.00000%
57310	2	0.00000%
57340	2	0.00000%
57350	2	0.00000%
57626	2	0.00000%
57669	2	0.00000%
5769	2	0.00000%
57748	2	0.00000%
57813	2	0.00000%
5794	2	0.00000%
5796	2	0.00000%
58	2	0.00000%
5818	2	0.00000%
582	2	0.00000%
58453	2	0.00000%
5850	2	0.00000%
58557	2	0.00000%
58632	2	0.00000%
5874	2	0.00000%
58804	2	0.00000%
59070	2	0.00000%
5909	2	0.00000%
5936	2	0.00000%
59539	2	0.00000%
6004	2	0.00000%
6011	2	0.00000%
6022	2	0.00000%
60221	2	0.00000%
606	2	0.00000%
60912	2	0.00000%
6096	2	0.00000%
61029	2	0.00000%
61085	2	0.00000%
61131	2	0.00000%
61223	2	0.00000%
61388	2	0.00000%
6164	2	0.00000%
61762	2	0.00000%
61806	2	0.00000%
62054	2	0.00000%
6210	2	0.00000%
62287	2	0.00000%
62340	2	0.00000%
62558	2	0.00000%
62586	2	0.00000%
62839	2	0.00000%
62936	2	0.00000%
6307	2	0.00000%
6308	2	0.00000%
63100	2	0.00000%
63435	2	0.00000%
6355	2	0.00000%
63550	2	0.00000%
63573	2	0.00000%
63640	2	0.00000%
6380	2	0.00000%
63827	2	0.00000%
6385	2	0.00000%
63909	2	0.00000%
63928	2	0.00000%
64020	2	0.00000%
64036	2	0.00000%
64098	2	0.00000%
6411	2	0.00000%
6414	2	0.00000%
6415	2	0.00000%
64468	2	0.00000%
64524	2	0.00000%
64614	2	0.00000%
6464	2	0.00000%
65576	2	0.00000%
66015	2	0.00000%
6612	2	0.00000%
66441	2	0.00000%
66558	2	0.00000%
66701	2	0.00000%
66726	2	0.00000%
66780	2	0.00000%
66865	2	0.00000%
66967	2	0.00000%
6705	2	0.00000%
67095	2	0.00000%
6726	2	0.00000%
67283	2	0.00000%
6730	2	0.00000%
6736	2	0.00000%
67370	2	0.00000%
67794	2	0.00000%
67861	2	0.00000%
68	2	0.00000%
68178	2	0.00000%
68435	2	0.00000%
68492	2	0.00000%
68493	2	0.00000%
6851	2	0.00000%
6897	2	0.00000%
69104	2	0.00000%
6916	2	0.00000%
69244	2	0.00000%
6989	2	0.00000%
6996	2	0.00000%
7001	2	0.00000%
70125	2	0.00000%
7018	2	0.00000%
70285	2	0.00000%
70316	2	0.00000%
7040	2	0.00000%
70671	2	0.00000%
70831	2	0.00000%
7084	2	0.00000%
70867	2	0.00000%
7092	2	0.00000%
70990	2	0.00000%
71377	2	0.00000%
71424	2	0.00000%
7154	2	0.00000%
71789	2	0.00000%
71859	2	0.00000%
71926	2	0.00000%
71945	2	0.00000%
7201	2	0.00000%
72138	2	0.00000%
723	2	0.00000%
72413	2	0.00000%
72535	2	0.00000%
72759	2	0.00000%
72936	2	0.00000%
7294	2	0.00000%
73227	2	0.00000%
7372	2	0.00000%
73832	2	0.00000%
73975	2	0.00000%
7398	2	0.00000%
73980	2	0.00000%
74052	2	0.00000%
74146	2	0.00000%
74161	2	0.00000%
74184	2	0.00000%
74268	2	0.00000%
74292	2	0.00000%
74364	2	0.00000%
744	2	0.00000%
7447	2	0.00000%
74773	2	0.00000%
74817	2	0.00000%
7504	2	0.00000%
75091	2	0.00000%
7518	2	0.00000%
75385	2	0.00000%
75967	2	0.00000%
7600	2	0.00000%
7603	2	0.00000%
7613	2	0.00000%
76269	2	0.00000%
7675	2	0.00000%
76847	2	0.00000%
76853	2	0.00000%
77148	2	0.00000%
7730	2	0.00000%
7734	2	0.00000%
7735	2	0.00000%
77539	2	0.00000%
78003	2	0.00000%
78369	2	0.00000%
78397	2	0.00000%
7868	2	0.00000%
78779	2	0.00000%
78801	2	0.00000%
79258	2	0.00000%
79316	2	0.00000%
79362	2	0.00000%
79456	2	0.00000%
79487	2	0.00000%
79637	2	0.00000%
79785	2	0.00000%
7993	2	0.00000%
80103	2	0.00000%
8014	2	0.00000%
80228	2	0.00000%
8033	2	0.00000%
80379	2	0.00000%
804	2	0.00000%
8044	2	0.00000%
8099	2	0.00000%
81023	2	0.00000%
81255	2	0.00000%
8129	2	0.00000%
81585	2	0.00000%
81618	2	0.00000%
81732	2	0.00000%
81903	2	0.00000%
81943	2	0.00000%
82155	2	0.00000%
82415	2	0.00000%
8270	2	0.00000%
82741	2	0.00000%
82784	2	0.00000%
82794	2	0.00000%
8294	2	0.00000%
8316	2	0.00000%
83261	2	0.00000%
8335	2	0.00000%
83515	2	0.00000%
83836	2	0.00000%
83990	2	0.00000%
8410	2	0.00000%
8413	2	0.00000%
8480	2	0.00000%
85235	2	0.00000%
8533	2	0.00000%
8596	2	0.00000%
8602	2	0.00000%
8604	2	0.00000%
86184	2	0.00000%
86761	2	0.00000%
8686	2	0.00000%
86862	2	0.00000%
86962	2	0.00000%
87120	2	0.00000%
87374	2	0.00000%
87918	2	0.00000%
8794	2	0.00000%
87963	2	0.00000%
8832	2	0.00000%
88442	2	0.00000%
8863	2	0.00000%
89144	2	0.00000%
893	2	0.00000%
89519	2	0.00000%
899	2	0.00000%
90361	2	0.00000%
908	2	0.00000%
91342	2	0.00000%
9160	2	0.00000%
9169	2	0.00000%
91986	2	0.00000%
92324	2	0.00000%
92537	2	0.00000%
9265	2	0.00000%
928	2	0.00000%
93370	2	0.00000%
9340	2	0.00000%
93418	2	0.00000%
93474	2	0.00000%
9348	2	0.00000%
9349	2	0.00000%
93557	2	0.00000%
93574	2	0.00000%
93613	2	0.00000%
9363	2	0.00000%
9389	2	0.00000%
9394	2	0.00000%
94379	2	0.00000%
94449	2	0.00000%
94583	2	0.00000%
94734	2	0.00000%
9512	2	0.00000%
95304	2	0.00000%
9534	2	0.00000%
9535	2	0.00000%
9562	2	0.00000%
95691	2	0.00000%
9587	2	0.00000%
96830	2	0.00000%
96907	2	0.00000%
9698	2	0.00000%
9718	2	0.00000%
9757	2	0.00000%
97836	2	0.00000%
9818	2	0.00000%
98189	2	0.00000%
983	2	0.00000%
98300	2	0.00000%
98350	2	0.00000%
98724	2	0.00000%
98784	2	0.00000%
9949	2	0.00000%
99561	2	0.00000%
99606	2	0.00000%
99849	2	0.00000%
100023	1	0.00000%
100127	1	0.00000%
100131	1	0.00000%
100146	1	0.00000%
100159	1	0.00000%
100240	1	0.00000%
100245	1	0.00000%
100615	1	0.00000%
100632	1	0.00000%
100814	1	0.00000%
100974	1	0.00000%
101072	1	0.00000%
101087	1	0.00000%
101239	1	0.00000%
10124	1	0.00000%
10135	1	0.00000%
101478	1	0.00000%
101491	1	0.00000%
101519	1	0.00000%
101612	1	0.00000%
101627	1	0.00000%
10164	1	0.00000%
1017	1	0.00000%
101740	1	0.00000%
10175	1	0.00000%
101773	1	0.00000%
101913	1	0.00000%
102175	1	0.00000%
102230	1	0.00000%
10234	1	0.00000%
10249	1	0.00000%
102645	1	0.00000%
102735	1	0.00000%
10282	1	0.00000%
10297	1	0.00000%
10317	1	0.00000%
103237	1	0.00000%
10340	1	0.00000%
103466	1	0.00000%
103485	1	0.00000%
103505	1	0.00000%
103637	1	0.00000%
10368	1	0.00000%
103753	1	0.00000%
104096	1	0.00000%
104107	1	0.00000%
104296	1	0.00000%
10430	1	0.00000%
1045	1	0.00000%
10456	1	0.00000%
104560	1	0.00000%
104742	1	0.00000%
10504	1	0.00000%
105064	1	0.00000%
10510	1	0.00000%
105193	1	0.00000%
105208	1	0.00000%
105351	1	0.00000%
10539	1	0.00000%
10543	1	0.00000%
105463	1	0.00000%
1055	1	0.00000%
10558	1	0.00000%
105758	1	0.00000%
105910	1	0.00000%
10592	1	0.00000%
106051	1	0.00000%
106319	1	0.00000%
10646	1	0.00000%
106469	1	0.00000%
10656	1	0.00000%
1066	1	0.00000%
106860	1	0.00000%
107036	1	0.00000%
10706	1	0.00000%
107066	1	0.00000%
107184	1	0.00000%
10741	1	0.00000%
107422	1	0.00000%
107540	1	0.00000%
1076	1	0.00000%
10761	1	0.00000%
107763	1	0.00000%
107766	1	0.00000%
107973	1	0.00000%
10805	1	0.00000%
10810	1	0.00000%
108138	1	0.00000%
108150	1	0.00000%
108162	1	0.00000%
108176	1	0.00000%
10829	1	0.00000%
108297	1	0.00000%
108659	1	0.00000%
108780	1	0.00000%
109205	1	0.00000%
10937	1	0.00000%
109429	1	0.00000%
10953	1	0.00000%
10956	1	0.00000%
109597	1	0.00000%
109686	1	0.00000%
10983	1	0.00000%
11	1	0.00000%
11000	1	0.00000%
11039	1	0.00000%
11046	1	0.00000%
110619	1	0.00000%
110629	1	0.00000%
110634	1	0.00000%
110725	1	0.00000%
110944	1	0.00000%
110991	1	0.00000%
111	1	0.00000%
111365	1	0.00000%
111530	1	0.00000%
11160	1	0.00000%
111720	1	0.00000%
11176	1	0.00000%
111763	1	0.00000%
111789	1	0.00000%
111889	1	0.00000%
11190	1	0.00000%
111941	1	0.00000%
11200	1	0.00000%
11208	1	0.00000%
112106	1	0.00000%
1122	1	0.00000%
112238	1	0.00000%
112243	1	0.00000%
112248	1	0.00000%
112286	1	0.00000%
11232	1	0.00000%
112406	1	0.00000%
112519	1	0.00000%
112584	1	0.00000%
11260	1	0.00000%
112658	1	0.00000%
112680	1	0.00000%
11274	1	0.00000%
112906	1	0.00000%
112939	1	0.00000%
11296	1	0.00000%
113073	1	0.00000%
11309	1	0.00000%
113097	1	0.00000%
11318	1	0.00000%
11320	1	0.00000%
11337	1	0.00000%
113387	1	0.00000%
113399	1	0.00000%
113466	1	0.00000%
11358	1	0.00000%
113600	1	0.00000%
113650	1	0.00000%
11370	1	0.00000%
113741	1	0.00000%
11410	1	0.00000%
114179	1	0.00000%
11426	1	0.00000%
11430	1	0.00000%
114459	1	0.00000%
11448	1	0.00000%
114495	1	0.00000%
114527	1	0.00000%
11470	1	0.00000%
11499	1	0.00000%
115033	1	0.00000%
115054	1	0.00000%
115085	1	0.00000%
115102	1	0.00000%
115491	1	0.00000%
115795	1	0.00000%
116094	1	0.00000%
116328	1	0.00000%
116345	1	0.00000%
116563	1	0.00000%
116614	1	0.00000%
116623	1	0.00000%
116629	1	0.00000%
11663	1	0.00000%
116731	1	0.00000%
116830	1	0.00000%
11686	1	0.00000%
116871	1	0.00000%
117069	1	0.00000%
1171	1	0.00000%
11718	1	0.00000%
117225	1	0.00000%
117232	1	0.00000%
117347	1	0.00000%
117595	1	0.00000%
11775	1	0.00000%
117768	1	0.00000%
117899	1	0.00000%
11807	1	0.00000%
11813	1	0.00000%
1183	1	0.00000%
118394	1	0.00000%
11877	1	0.00000%
118965	1	0.00000%
119190	1	0.00000%
119198	1	0.00000%
119488	1	0.00000%
1196	1	0.00000%
119727	1	0.00000%
11980	1	0.00000%
120046	1	0.00000%
120050	1	0.00000%
120144	1	0.00000%
12030	1	0.00000%
120643	1	0.00000%
120650	1	0.00000%
120676	1	0.00000%
12071	1	0.00000%
12072	1	0.00000%
120751	1	0.00000%
120789	1	0.00000%
12083	1	0.00000%
120871	1	0.00000%
12090	1	0.00000%
121065	1	0.00000%
12114	1	0.00000%
12127	1	0.00000%
121305	1	0.00000%
12138	1	0.00000%
121525	1	0.00000%
12161	1	0.00000%
121633	1	0.00000%
121665	1	0.00000%
12167	1	0.00000%
12170	1	0.00000%
121709	1	0.00000%
121972	1	0.00000%
12208	1	0.00000%
122091	1	0.00000%
122106	1	0.00000%
1222	1	0.00000%
12220	1	0.00000%
122290	1	0.00000%
122471	1	0.00000%
122510	1	0.00000%
122583	1	0.00000%
12277	1	0.00000%
122770	1	0.00000%
12286	1	0.00000%
122999	1	0.00000%
123002	1	0.00000%
123200	1	0.00000%
12324	1	0.00000%
123327	1	0.00000%
123402	1	0.00000%
123501	1	0.00000%
123541	1	0.00000%
123545	1	0.00000%
12393	1	0.00000%
12401	1	0.00000%
12453	1	0.00000%
124546	1	0.00000%
12461	1	0.00000%
124624	1	0.00000%
12472	1	0.00000%
12479	1	0.00000%
12506	1	0.00000%
125200	1	0.00000%
125215	1	0.00000%
125345	1	0.00000%
12543	1	0.00000%
125666	1	0.00000%
1257	1	0.00000%
125704	1	0.00000%
1258	1	0.00000%
125822	1	0.00000%
12584	1	0.00000%
125970	1	0.00000%
12613	1	0.00000%
126166	1	0.00000%
12639	1	0.00000%
126479	1	0.00000%
126486	1	0.00000%
126579	1	0.00000%
12661	1	0.00000%
126688	1	0.00000%
12685	1	0.00000%
126985	1	0.00000%
1271	1	0.00000%
127239	1	0.00000%
127300	1	0.00000%
127614	1	0.00000%
12772	1	0.00000%
12775	1	0.00000%
12782	1	0.00000%
127875	1	0.00000%
127886	1	0.00000%
12789	1	0.00000%
127948	1	0.00000%
128055	1	0.00000%
128071	1	0.00000%
12823	1	0.00000%
128416	1	0.00000%
12871	1	0.00000%
128938	1	0.00000%
129179	1	0.00000%
12951	1	0.00000%
12953	1	0.00000%
129739	1	0.00000%
12976	1	0.00000%
129888	1	0.00000%
13017	1	0.00000%
13021	1	0.00000%
13054	1	0.00000%
13081	1	0.00000%
13101	1	0.00000%
13112	1	0.00000%
13118	1	0.00000%
131264	1	0.00000%
13133	1	0.00000%
13134	1	0.00000%
13135	1	0.00000%
131469	1	0.00000%
13154	1	0.00000%
131550	1	0.00000%
13165	1	0.00000%
131713	1	0.00000%
13192	1	0.00000%
131946	1	0.00000%
13199	1	0.00000%
13210	1	0.00000%
13235	1	0.00000%
132579	1	0.00000%
132703	1	0.00000%
132709	1	0.00000%
132811	1	0.00000%
132829	1	0.00000%
132856	1	0.00000%
133086	1	0.00000%
13324	1	0.00000%
133594	1	0.00000%
133789	1	0.00000%
134099	1	0.00000%
134829	1	0.00000%
134919	1	0.00000%
134993	1	0.00000%
135060	1	0.00000%
135075	1	0.00000%
135080	1	0.00000%
13537	1	0.00000%
135469	1	0.00000%
13560	1	0.00000%
135625	1	0.00000%
13583	1	0.00000%
135904	1	0.00000%
135972	1	0.00000%
136093	1	0.00000%
13612	1	0.00000%
136167	1	0.00000%
136377	1	0.00000%
13638	1	0.00000%
136505	1	0.00000%
136608	1	0.00000%
136625	1	0.00000%
137102	1	0.00000%
137371	1	0.00000%
137794	1	0.00000%
137869	1	0.00000%
13798	1	0.00000%
137994	1	0.00000%
13801	1	0.00000%
138315	1	0.00000%
138576	1	0.00000%
13862	1	0.00000%
138648	1	0.00000%
138680	1	0.00000%
138749	1	0.00000%
138754	1	0.00000%
13877	1	0.00000%
13885	1	0.00000%
138880	1	0.00000%
13903	1	0.00000%
139214	1	0.00000%
139529	1	0.00000%
139579	1	0.00000%
139580	1	0.00000%
139678	1	0.00000%
13977	1	0.00000%
139865	1	0.00000%
14013	1	0.00000%
140285	1	0.00000%
14042	1	0.00000%
140481	1	0.00000%
140593	1	0.00000%
14065	1	0.00000%
14072	1	0.00000%
14081	1	0.00000%
141156	1	0.00000%
141273	1	0.00000%
14132	1	0.00000%
14217	1	0.00000%
1422	1	0.00000%
142296	1	0.00000%
14248	1	0.00000%
14258	1	0.00000%
142621	1	0.00000%
142791	1	0.00000%
14281	1	0.00000%
142851	1	0.00000%
142998	1	0.00000%
143002	1	0.00000%
14311	1	0.00000%
143202	1	0.00000%
14346	1	0.00000%
14349	1	0.00000%
14366	1	0.00000%
14368	1	0.00000%
143756	1	0.00000%
144145	1	0.00000%
14436	1	0.00000%
14448	1	0.00000%
144523	1	0.00000%
14461	1	0.00000%
145002	1	0.00000%
145697	1	0.00000%
145861	1	0.00000%
14592	1	0.00000%
146101	1	0.00000%
14666	1	0.00000%
14683	1	0.00000%
146896	1	0.00000%
147020	1	0.00000%
14711	1	0.00000%
147410	1	0.00000%
147466	1	0.00000%
147542	1	0.00000%
147675	1	0.00000%
14775	1	0.00000%
1478	1	0.00000%
147974	1	0.00000%
1481	1	0.00000%
148239	1	0.00000%
14838	1	0.00000%
1484	1	0.00000%
148434	1	0.00000%
148536	1	0.00000%
148681	1	0.00000%
1488	1	0.00000%
149066	1	0.00000%
14924	1	0.00000%
149265	1	0.00000%
1493	1	0.00000%
14934	1	0.00000%
14939	1	0.00000%
149699	1	0.00000%
1497	1	0.00000%
149750	1	0.00000%
150	1	0.00000%
150144	1	0.00000%
150223	1	0.00000%
15031	1	0.00000%
150322	1	0.00000%
15051	1	0.00000%
150744	1	0.00000%
151000	1	0.00000%
1512	1	0.00000%
151239	1	0.00000%
15133	1	0.00000%
15160	1	0.00000%
15183	1	0.00000%
15184	1	0.00000%
15190	1	0.00000%
15192	1	0.00000%
15199	1	0.00000%
15210	1	0.00000%
15219	1	0.00000%
1524	1	0.00000%
152469	1	0.00000%
15257	1	0.00000%
152721	1	0.00000%
152768	1	0.00000%
15290	1	0.00000%
15292	1	0.00000%
153135	1	0.00000%
153204	1	0.00000%
153248	1	0.00000%
15331	1	0.00000%
15343	1	0.00000%
15359	1	0.00000%
153688	1	0.00000%
15421	1	0.00000%
15464	1	0.00000%
154742	1	0.00000%
15481	1	0.00000%
155096	1	0.00000%
155314	1	0.00000%
155384	1	0.00000%
155436	1	0.00000%
15570	1	0.00000%
155798	1	0.00000%
15600	1	0.00000%
156039	1	0.00000%
15612	1	0.00000%
156150	1	0.00000%
15618	1	0.00000%
15619	1	0.00000%
156239	1	0.00000%
1563	1	0.00000%
156417	1	0.00000%
15677	1	0.00000%
15690	1	0.00000%
15698	1	0.00000%
15716	1	0.00000%
15730	1	0.00000%
15734	1	0.00000%
15749	1	0.00000%
1577	1	0.00000%
1580	1	0.00000%
15832	1	0.00000%
15833	1	0.00000%
158411	1	0.00000%
15853	1	0.00000%
158759	1	0.00000%
15915	1	0.00000%
159338	1	0.00000%
15936	1	0.00000%
159520	1	0.00000%
159884	1	0.00000%
159961	1	0.00000%
16002	1	0.00000%
16046	1	0.00000%
16060	1	0.00000%
160627	1	0.00000%
16067	1	0.00000%
16070	1	0.00000%
160743	1	0.00000%
160759	1	0.00000%
16077	1	0.00000%
160809	1	0.00000%
16119	1	0.00000%
161195	1	0.00000%
161291	1	0.00000%
16132	1	0.00000%
16133	1	0.00000%
16142	1	0.00000%
16150	1	0.00000%
16164	1	0.00000%
161648	1	0.00000%
16176	1	0.00000%
16182	1	0.00000%
16183	1	0.00000%
162053	1	0.00000%
162160	1	0.00000%
16238	1	0.00000%
16277	1	0.00000%
16319	1	0.00000%
163191	1	0.00000%
16356	1	0.00000%
16362	1	0.00000%
163659	1	0.00000%
16366	1	0.00000%
16385	1	0.00000%
163915	1	0.00000%
163964	1	0.00000%
163972	1	0.00000%
16408	1	0.00000%
16412	1	0.00000%
16417	1	0.00000%
16418	1	0.00000%
164296	1	0.00000%
16431	1	0.00000%
164430	1	0.00000%
16445	1	0.00000%
16506	1	0.00000%
165074	1	0.00000%
165082	1	0.00000%
16509	1	0.00000%
16527	1	0.00000%
16551	1	0.00000%
165517	1	0.00000%
16556	1	0.00000%
165776	1	0.00000%
16583	1	0.00000%
16591	1	0.00000%
165948	1	0.00000%
16616	1	0.00000%
16627	1	0.00000%
16633	1	0.00000%
166403	1	0.00000%
16643	1	0.00000%
16664	1	0.00000%
166764	1	0.00000%
16696	1	0.00000%
16708	1	0.00000%
16714	1	0.00000%
167149	1	0.00000%
1675	1	0.00000%
167508	1	0.00000%
16768	1	0.00000%
16772	1	0.00000%
1682	1	0.00000%
16828	1	0.00000%
168426	1	0.00000%
168432	1	0.00000%
168545	1	0.00000%
16860	1	0.00000%
168672	1	0.00000%
168778	1	0.00000%
168803	1	0.00000%
168819	1	0.00000%
169064	1	0.00000%
169138	1	0.00000%
16918	1	0.00000%
169200	1	0.00000%
169624	1	0.00000%
169697	1	0.00000%
16980	1	0.00000%
16992	1	0.00000%
17047	1	0.00000%
17056	1	0.00000%
170612	1	0.00000%
170909	1	0.00000%
171191	1	0.00000%
1712	1	0.00000%
171394	1	0.00000%
1715	1	0.00000%
171503	1	0.00000%
17181	1	0.00000%
17183	1	0.00000%
1719	1	0.00000%
172376	1	0.00000%
17254	1	0.00000%
17265	1	0.00000%
17277	1	0.00000%
172917	1	0.00000%
17300	1	0.00000%
173472	1	0.00000%
173486	1	0.00000%
17370	1	0.00000%
17383	1	0.00000%
17412	1	0.00000%
174154	1	0.00000%
17429	1	0.00000%
17455	1	0.00000%
174604	1	0.00000%
174688	1	0.00000%
174780	1	0.00000%
1748	1	0.00000%
17487	1	0.00000%
17526	1	0.00000%
175469	1	0.00000%
17551	1	0.00000%
175531	1	0.00000%
175576	1	0.00000%
17568	1	0.00000%
175727	1	0.00000%
17616	1	0.00000%
17624	1	0.00000%
