#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Male_S4_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Male_S4_R2_001.fastq.gz
#Total	108806166
#Matched	24018747	22.07480%
#Name	Reads	ReadsPct
58835	3	0.00000%
59028	3	0.00000%
5930	3	0.00000%
5961	3	0.00000%
60302	3	0.00000%
60855	3	0.00000%
60938	3	0.00000%
61002	3	0.00000%
6114	3	0.00000%
62	3	0.00000%
6221	3	0.00000%
62868	3	0.00000%
63270	3	0.00000%
6349	3	0.00000%
63609	3	0.00000%
63629	3	0.00000%
63640	3	0.00000%
63910	3	0.00000%
64216	3	0.00000%
64268	3	0.00000%
64395	3	0.00000%
64489	3	0.00000%
64900	3	0.00000%
65302	3	0.00000%
6553	3	0.00000%
65962	3	0.00000%
66194	3	0.00000%
6652	3	0.00000%
66587	3	0.00000%
671	3	0.00000%
68048	3	0.00000%
68262	3	0.00000%
68472	3	0.00000%
69415	3	0.00000%
6964	3	0.00000%
69879	3	0.00000%
70740	3	0.00000%
71012	3	0.00000%
71296	3	0.00000%
71660	3	0.00000%
71759	3	0.00000%
71909	3	0.00000%
71974	3	0.00000%
72252	3	0.00000%
72851	3	0.00000%
72895	3	0.00000%
72936	3	0.00000%
7326	3	0.00000%
73318	3	0.00000%
73525	3	0.00000%
73802	3	0.00000%
7391	3	0.00000%
745	3	0.00000%
74756	3	0.00000%
7501	3	0.00000%
75076	3	0.00000%
75152	3	0.00000%
7529	3	0.00000%
75333	3	0.00000%
7598	3	0.00000%
7613	3	0.00000%
7640	3	0.00000%
7810	3	0.00000%
78397	3	0.00000%
790	3	0.00000%
79021	3	0.00000%
79403	3	0.00000%
79786	3	0.00000%
798	3	0.00000%
79935	3	0.00000%
80448	3	0.00000%
8098	3	0.00000%
81034	3	0.00000%
8107	3	0.00000%
8165	3	0.00000%
81933	3	0.00000%
8227	3	0.00000%
8235	3	0.00000%
82415	3	0.00000%
82549	3	0.00000%
827	3	0.00000%
82784	3	0.00000%
83127	3	0.00000%
8334	3	0.00000%
83683	3	0.00000%
837	3	0.00000%
8394	3	0.00000%
84230	3	0.00000%
84363	3	0.00000%
8549	3	0.00000%
85778	3	0.00000%
85846	3	0.00000%
8590	3	0.00000%
8605	3	0.00000%
8629	3	0.00000%
86411	3	0.00000%
86672	3	0.00000%
87019	3	0.00000%
88115	3	0.00000%
88194	3	0.00000%
8821	3	0.00000%
8833	3	0.00000%
88364	3	0.00000%
8855	3	0.00000%
89246	3	0.00000%
89429	3	0.00000%
89740	3	0.00000%
89862	3	0.00000%
90001	3	0.00000%
9022	3	0.00000%
90757	3	0.00000%
9193	3	0.00000%
9231	3	0.00000%
92866	3	0.00000%
9298	3	0.00000%
93074	3	0.00000%
93297	3	0.00000%
9392	3	0.00000%
9461	3	0.00000%
958	3	0.00000%
9609	3	0.00000%
96994	3	0.00000%
973	3	0.00000%
97725	3	0.00000%
9783	3	0.00000%
97956	3	0.00000%
9819	3	0.00000%
988	3	0.00000%
98855	3	0.00000%
98952	3	0.00000%
9902	3	0.00000%
9926	3	0.00000%
9936	3	0.00000%
99474	3	0.00000%
9998	3	0.00000%
1000	2	0.00000%
101090	2	0.00000%
101330	2	0.00000%
10164	2	0.00000%
101685	2	0.00000%
101704	2	0.00000%
10201	2	0.00000%
102045	2	0.00000%
1023	2	0.00000%
10258	2	0.00000%
102813	2	0.00000%
10293	2	0.00000%
102987	2	0.00000%
10391	2	0.00000%
104086	2	0.00000%
104435	2	0.00000%
104930	2	0.00000%
105851	2	0.00000%
10606	2	0.00000%
10724	2	0.00000%
107726	2	0.00000%
108299	2	0.00000%
108310	2	0.00000%
10883	2	0.00000%
108927	2	0.00000%
10922	2	0.00000%
10932	2	0.00000%
10980	2	0.00000%
11002	2	0.00000%
110158	2	0.00000%
1103	2	0.00000%
110338	2	0.00000%
11034	2	0.00000%
11038	2	0.00000%
110725	2	0.00000%
110756	2	0.00000%
111530	2	0.00000%
112039	2	0.00000%
11239	2	0.00000%
112476	2	0.00000%
112550	2	0.00000%
112680	2	0.00000%
11274	2	0.00000%
11320	2	0.00000%
113827	2	0.00000%
114031	2	0.00000%
11454	2	0.00000%
11485	2	0.00000%
11548	2	0.00000%
116053	2	0.00000%
116078	2	0.00000%
116766	2	0.00000%
116871	2	0.00000%
11723	2	0.00000%
11728	2	0.00000%
11744	2	0.00000%
11753	2	0.00000%
11788	2	0.00000%
117932	2	0.00000%
11843	2	0.00000%
11877	2	0.00000%
11896	2	0.00000%
11930	2	0.00000%
120669	2	0.00000%
120699	2	0.00000%
12071	2	0.00000%
120749	2	0.00000%
12089	2	0.00000%
1213	2	0.00000%
1214	2	0.00000%
12207	2	0.00000%
12235	2	0.00000%
122614	2	0.00000%
12297	2	0.00000%
123294	2	0.00000%
124386	2	0.00000%
12558	2	0.00000%
125583	2	0.00000%
1257	2	0.00000%
12579	2	0.00000%
125816	2	0.00000%
1260	2	0.00000%
126002	2	0.00000%
12621	2	0.00000%
12639	2	0.00000%
12726	2	0.00000%
12735	2	0.00000%
12789	2	0.00000%
127951	2	0.00000%
12818	2	0.00000%
128192	2	0.00000%
12825	2	0.00000%
12906	2	0.00000%
1291	2	0.00000%
129180	2	0.00000%
129407	2	0.00000%
130009	2	0.00000%
13002	2	0.00000%
13038	2	0.00000%
130381	2	0.00000%
13106	2	0.00000%
131597	2	0.00000%
13162	2	0.00000%
13200	2	0.00000%
13207	2	0.00000%
132184	2	0.00000%
13238	2	0.00000%
132558	2	0.00000%
13291	2	0.00000%
13298	2	0.00000%
13364	2	0.00000%
133690	2	0.00000%
13418	2	0.00000%
135004	2	0.00000%
135904	2	0.00000%
136330	2	0.00000%
13646	2	0.00000%
13663	2	0.00000%
13669	2	0.00000%
13756	2	0.00000%
137876	2	0.00000%
13797	2	0.00000%
138576	2	0.00000%
138648	2	0.00000%
138685	2	0.00000%
138698	2	0.00000%
13870	2	0.00000%
13914	2	0.00000%
13953	2	0.00000%
1396	2	0.00000%
140053	2	0.00000%
14019	2	0.00000%
1403	2	0.00000%
14064	2	0.00000%
14226	2	0.00000%
14350	2	0.00000%
143666	2	0.00000%
144	2	0.00000%
144702	2	0.00000%
14471	2	0.00000%
14472	2	0.00000%
144820	2	0.00000%
144915	2	0.00000%
14533	2	0.00000%
145693	2	0.00000%
14570	2	0.00000%
14591	2	0.00000%
147921	2	0.00000%
147966	2	0.00000%
14815	2	0.00000%
14873	2	0.00000%
1491	2	0.00000%
149155	2	0.00000%
149533	2	0.00000%
149699	2	0.00000%
149750	2	0.00000%
150387	2	0.00000%
150390	2	0.00000%
15048	2	0.00000%
1507	2	0.00000%
15090	2	0.00000%
15111	2	0.00000%
151172	2	0.00000%
151205	2	0.00000%
15184	2	0.00000%
152721	2	0.00000%
153467	2	0.00000%
15356	2	0.00000%
15359	2	0.00000%
15379	2	0.00000%
155096	2	0.00000%
15527	2	0.00000%
15555	2	0.00000%
15662	2	0.00000%
15677	2	0.00000%
15749	2	0.00000%
157818	2	0.00000%
15801	2	0.00000%
158077	2	0.00000%
158160	2	0.00000%
1585	2	0.00000%
15881	2	0.00000%
15940	2	0.00000%
159697	2	0.00000%
161048	2	0.00000%
16124	2	0.00000%
16146	2	0.00000%
16164	2	0.00000%
1625	2	0.00000%
16406	2	0.00000%
16531	2	0.00000%
16662	2	0.00000%
1681	2	0.00000%
168550	2	0.00000%
16858	2	0.00000%
16864	2	0.00000%
1697	2	0.00000%
16978	2	0.00000%
16979	2	0.00000%
16984	2	0.00000%
16992	2	0.00000%
170234	2	0.00000%
17139	2	0.00000%
17141	2	0.00000%
17144	2	0.00000%
1717	2	0.00000%
17170	2	0.00000%
1721	2	0.00000%
1730	2	0.00000%
1740	2	0.00000%
1745	2	0.00000%
174627	2	0.00000%
17491	2	0.00000%
17578	2	0.00000%
175908	2	0.00000%
17602	2	0.00000%
1772	2	0.00000%
17738	2	0.00000%
17846	2	0.00000%
17958	2	0.00000%
18071	2	0.00000%
18188	2	0.00000%
18194	2	0.00000%
18195	2	0.00000%
182655	2	0.00000%
18269	2	0.00000%
18294	2	0.00000%
18319	2	0.00000%
1834	2	0.00000%
18342	2	0.00000%
18361	2	0.00000%
183661	2	0.00000%
18375	2	0.00000%
184144	2	0.00000%
18429	2	0.00000%
184570	2	0.00000%
18524	2	0.00000%
18580	2	0.00000%
18716	2	0.00000%
18747	2	0.00000%
188342	2	0.00000%
1901	2	0.00000%
190348	2	0.00000%
19067	2	0.00000%
19078	2	0.00000%
19086	2	0.00000%
19087	2	0.00000%
19092	2	0.00000%
1915	2	0.00000%
19166	2	0.00000%
19240	2	0.00000%
192779	2	0.00000%
19284	2	0.00000%
193434	2	0.00000%
19397	2	0.00000%
19410	2	0.00000%
1942	2	0.00000%
1955	2	0.00000%
1964	2	0.00000%
19708	2	0.00000%
197224	2	0.00000%
197681	2	0.00000%
1977	2	0.00000%
19771	2	0.00000%
197771	2	0.00000%
197842	2	0.00000%
19822	2	0.00000%
19833	2	0.00000%
19843	2	0.00000%
19930	2	0.00000%
20004	2	0.00000%
20008	2	0.00000%
2001	2	0.00000%
20034	2	0.00000%
200814	2	0.00000%
201078	2	0.00000%
2026	2	0.00000%
20261	2	0.00000%
2034	2	0.00000%
2035	2	0.00000%
20382	2	0.00000%
20392	2	0.00000%
204701	2	0.00000%
20548	2	0.00000%
20567	2	0.00000%
20657	2	0.00000%
20667	2	0.00000%
20787	2	0.00000%
208329	2	0.00000%
209308	2	0.00000%
20934	2	0.00000%
21033	2	0.00000%
21117	2	0.00000%
21218	2	0.00000%
21219	2	0.00000%
21279	2	0.00000%
21304	2	0.00000%
213455	2	0.00000%
2140	2	0.00000%
21403	2	0.00000%
21411	2	0.00000%
214125	2	0.00000%
21423	2	0.00000%
21496	2	0.00000%
21546	2	0.00000%
216367	2	0.00000%
2177	2	0.00000%
21884	2	0.00000%
2189	2	0.00000%
219	2	0.00000%
21900	2	0.00000%
21976	2	0.00000%
22120	2	0.00000%
221643	2	0.00000%
22177	2	0.00000%
22401	2	0.00000%
22472	2	0.00000%
22555	2	0.00000%
225783	2	0.00000%
22618	2	0.00000%
22668	2	0.00000%
22718	2	0.00000%
22725	2	0.00000%
22901	2	0.00000%
2295	2	0.00000%
22995	2	0.00000%
22996	2	0.00000%
231116	2	0.00000%
231487	2	0.00000%
23254	2	0.00000%
232893	2	0.00000%
2348	2	0.00000%
23480	2	0.00000%
235526	2	0.00000%
23558	2	0.00000%
23579	2	0.00000%
23650	2	0.00000%
2373	2	0.00000%
23737	2	0.00000%
2378	2	0.00000%
2398	2	0.00000%
240400	2	0.00000%
2416	2	0.00000%
24208	2	0.00000%
2425	2	0.00000%
24250	2	0.00000%
2428	2	0.00000%
2436	2	0.00000%
24428	2	0.00000%
246605	2	0.00000%
24753	2	0.00000%
24760	2	0.00000%
2480	2	0.00000%
2484	2	0.00000%
24953	2	0.00000%
24983	2	0.00000%
25041	2	0.00000%
250713	2	0.00000%
2513	2	0.00000%
25185	2	0.00000%
251903	2	0.00000%
25212	2	0.00000%
25302	2	0.00000%
2539	2	0.00000%
2540	2	0.00000%
25621	2	0.00000%
2565	2	0.00000%
25694	2	0.00000%
258117	2	0.00000%
25903	2	0.00000%
25909	2	0.00000%
260	2	0.00000%
26020	2	0.00000%
261	2	0.00000%
261321	2	0.00000%
26185	2	0.00000%
262382	2	0.00000%
2626	2	0.00000%
2627	2	0.00000%
26316	2	0.00000%
26327	2	0.00000%
26354	2	0.00000%
2640	2	0.00000%
264144	2	0.00000%
26532	2	0.00000%
26639	2	0.00000%
26663	2	0.00000%
26811	2	0.00000%
27077	2	0.00000%
27088	2	0.00000%
2716	2	0.00000%
27254	2	0.00000%
27501	2	0.00000%
27511	2	0.00000%
27660	2	0.00000%
27857	2	0.00000%
278841	2	0.00000%
27886	2	0.00000%
2789	2	0.00000%
279	2	0.00000%
27982	2	0.00000%
28013	2	0.00000%
2808	2	0.00000%
281	2	0.00000%
28147	2	0.00000%
2823	2	0.00000%
2832	2	0.00000%
28395	2	0.00000%
28763	2	0.00000%
289726	2	0.00000%
28993	2	0.00000%
29082	2	0.00000%
2918	2	0.00000%
29286	2	0.00000%
2941	2	0.00000%
295294	2	0.00000%
29613	2	0.00000%
29712	2	0.00000%
297688	2	0.00000%
297782	2	0.00000%
29853	2	0.00000%
29896	2	0.00000%
2992	2	0.00000%
30040	2	0.00000%
30122	2	0.00000%
30271	2	0.00000%
30317	2	0.00000%
30381	2	0.00000%
30419	2	0.00000%
30490	2	0.00000%
30529	2	0.00000%
30538	2	0.00000%
30541	2	0.00000%
3056	2	0.00000%
3066	2	0.00000%
30895	2	0.00000%
30915	2	0.00000%
30992	2	0.00000%
31046	2	0.00000%
311	2	0.00000%
3112	2	0.00000%
31148	2	0.00000%
3120	2	0.00000%
31480	2	0.00000%
31735	2	0.00000%
31738	2	0.00000%
31839	2	0.00000%
3184	2	0.00000%
31869	2	0.00000%
32019	2	0.00000%
32036	2	0.00000%
32045	2	0.00000%
32061	2	0.00000%
32063	2	0.00000%
32079	2	0.00000%
32090	2	0.00000%
32100	2	0.00000%
321020	2	0.00000%
32129	2	0.00000%
32152	2	0.00000%
32195	2	0.00000%
32333	2	0.00000%
32412	2	0.00000%
324254	2	0.00000%
32684	2	0.00000%
32969	2	0.00000%
33014	2	0.00000%
33149	2	0.00000%
33279	2	0.00000%
33308	2	0.00000%
33451	2	0.00000%
3347	2	0.00000%
33660	2	0.00000%
33720	2	0.00000%
3402	2	0.00000%
34177	2	0.00000%
34212	2	0.00000%
34334	2	0.00000%
34415	2	0.00000%
34771	2	0.00000%
3481	2	0.00000%
3484	2	0.00000%
3491	2	0.00000%
34928	2	0.00000%
35400	2	0.00000%
3552	2	0.00000%
3566	2	0.00000%
35667	2	0.00000%
3577	2	0.00000%
35864	2	0.00000%
35898	2	0.00000%
359	2	0.00000%
35969	2	0.00000%
36001	2	0.00000%
36054	2	0.00000%
36164	2	0.00000%
36252	2	0.00000%
36284	2	0.00000%
36484	2	0.00000%
3651	2	0.00000%
36706	2	0.00000%
36713	2	0.00000%
36848	2	0.00000%
3701	2	0.00000%
37035	2	0.00000%
37144	2	0.00000%
37378	2	0.00000%
37529	2	0.00000%
37555	2	0.00000%
37642	2	0.00000%
3779	2	0.00000%
37900	2	0.00000%
37915	2	0.00000%
38227	2	0.00000%
38581	2	0.00000%
38603	2	0.00000%
3862	2	0.00000%
38649	2	0.00000%
38683	2	0.00000%
3877	2	0.00000%
3891	2	0.00000%
39024	2	0.00000%
39123	2	0.00000%
39199	2	0.00000%
39239	2	0.00000%
3924	2	0.00000%
39278	2	0.00000%
3949	2	0.00000%
39567	2	0.00000%
39625	2	0.00000%
3967	2	0.00000%
397722	2	0.00000%
39910	2	0.00000%
40002	2	0.00000%
40007	2	0.00000%
40209	2	0.00000%
4033	2	0.00000%
40652	2	0.00000%
40851	2	0.00000%
40908	2	0.00000%
40924	2	0.00000%
41018	2	0.00000%
41025	2	0.00000%
4107	2	0.00000%
41103	2	0.00000%
41149	2	0.00000%
4123	2	0.00000%
4126	2	0.00000%
4131	2	0.00000%
41364	2	0.00000%
4140	2	0.00000%
41458	2	0.00000%
41532	2	0.00000%
4161	2	0.00000%
41803	2	0.00000%
4203	2	0.00000%
42088	2	0.00000%
42259	2	0.00000%
4247	2	0.00000%
42505	2	0.00000%
4262	2	0.00000%
4265	2	0.00000%
427	2	0.00000%
428351	2	0.00000%
4308	2	0.00000%
4326	2	0.00000%
43261	2	0.00000%
43308	2	0.00000%
4335	2	0.00000%
43455	2	0.00000%
43495	2	0.00000%
4352	2	0.00000%
43526	2	0.00000%
43644	2	0.00000%
4367	2	0.00000%
43815	2	0.00000%
43922	2	0.00000%
44119	2	0.00000%
4415	2	0.00000%
44191	2	0.00000%
44598	2	0.00000%
44674	2	0.00000%
4476	2	0.00000%
44914	2	0.00000%
45014	2	0.00000%
45093	2	0.00000%
45101	2	0.00000%
45211	2	0.00000%
45316	2	0.00000%
45540	2	0.00000%
4556	2	0.00000%
45580	2	0.00000%
45655	2	0.00000%
45674	2	0.00000%
45703	2	0.00000%
45892	2	0.00000%
4593	2	0.00000%
45983	2	0.00000%
46023	2	0.00000%
4613	2	0.00000%
46311	2	0.00000%
46319	2	0.00000%
4633	2	0.00000%
46505	2	0.00000%
467	2	0.00000%
46742	2	0.00000%
47087	2	0.00000%
47267	2	0.00000%
4740	2	0.00000%
4776	2	0.00000%
47776	2	0.00000%
4806	2	0.00000%
4828	2	0.00000%
48648	2	0.00000%
48697	2	0.00000%
48717	2	0.00000%
48721	2	0.00000%
48890	2	0.00000%
48904	2	0.00000%
49058	2	0.00000%
49100	2	0.00000%
49362	2	0.00000%
49508	2	0.00000%
50080	2	0.00000%
50325	2	0.00000%
5047	2	0.00000%
50479	2	0.00000%
50888	2	0.00000%
513	2	0.00000%
51728	2	0.00000%
51745	2	0.00000%
52061	2	0.00000%
5217	2	0.00000%
52188	2	0.00000%
52200	2	0.00000%
52267	2	0.00000%
5257	2	0.00000%
5270	2	0.00000%
52705	2	0.00000%
5289	2	0.00000%
5299	2	0.00000%
53034	2	0.00000%
53191	2	0.00000%
53237	2	0.00000%
53241	2	0.00000%
53350	2	0.00000%
53387	2	0.00000%
5349	2	0.00000%
53610	2	0.00000%
53826	2	0.00000%
5396	2	0.00000%
53962	2	0.00000%
5415	2	0.00000%
54289	2	0.00000%
54354	2	0.00000%
5446	2	0.00000%
54741	2	0.00000%
55144	2	0.00000%
55283	2	0.00000%
55811	2	0.00000%
5609	2	0.00000%
5638	2	0.00000%
565	2	0.00000%
56719	2	0.00000%
56841	2	0.00000%
56858	2	0.00000%
57161	2	0.00000%
57200	2	0.00000%
5728	2	0.00000%
57584	2	0.00000%
57843	2	0.00000%
57993	2	0.00000%
58	2	0.00000%
5813	2	0.00000%
58169	2	0.00000%
58262	2	0.00000%
5841	2	0.00000%
5844	2	0.00000%
58591	2	0.00000%
58825	2	0.00000%
59083	2	0.00000%
59147	2	0.00000%
592	2	0.00000%
59214	2	0.00000%
5954	2	0.00000%
59605	2	0.00000%
59724	2	0.00000%
59760	2	0.00000%
5978	2	0.00000%
598	2	0.00000%
5985	2	0.00000%
6020	2	0.00000%
60221	2	0.00000%
60354	2	0.00000%
60650	2	0.00000%
60776	2	0.00000%
61132	2	0.00000%
614	2	0.00000%
61532	2	0.00000%
61553	2	0.00000%
6167	2	0.00000%
61783	2	0.00000%
6206	2	0.00000%
62240	2	0.00000%
6233	2	0.00000%
625	2	0.00000%
62634	2	0.00000%
63294	2	0.00000%
63336	2	0.00000%
63383	2	0.00000%
63450	2	0.00000%
6348	2	0.00000%
6351	2	0.00000%
63656	2	0.00000%
63806	2	0.00000%
64122	2	0.00000%
6436	2	0.00000%
65407	2	0.00000%
65464	2	0.00000%
6565	2	0.00000%
6575	2	0.00000%
65942	2	0.00000%
66007	2	0.00000%
6614	2	0.00000%
6675	2	0.00000%
67089	2	0.00000%
67185	2	0.00000%
67253	2	0.00000%
67370	2	0.00000%
67503	2	0.00000%
67907	2	0.00000%
68	2	0.00000%
68307	2	0.00000%
68678	2	0.00000%
68810	2	0.00000%
68831	2	0.00000%
68894	2	0.00000%
6902	2	0.00000%
6916	2	0.00000%
69421	2	0.00000%
69458	2	0.00000%
69467	2	0.00000%
69706	2	0.00000%
70647	2	0.00000%
7069	2	0.00000%
7071	2	0.00000%
7092	2	0.00000%
71416	2	0.00000%
7147	2	0.00000%
71696	2	0.00000%
7200	2	0.00000%
72014	2	0.00000%
72313	2	0.00000%
72411	2	0.00000%
7264	2	0.00000%
72766	2	0.00000%
7278	2	0.00000%
72818	2	0.00000%
7305	2	0.00000%
73408	2	0.00000%
73430	2	0.00000%
73980	2	0.00000%
74003	2	0.00000%
74017	2	0.00000%
74218	2	0.00000%
74445	2	0.00000%
7500	2	0.00000%
75091	2	0.00000%
7511	2	0.00000%
75260	2	0.00000%
75269	2	0.00000%
7538	2	0.00000%
7548	2	0.00000%
75609	2	0.00000%
75788	2	0.00000%
75793	2	0.00000%
760	2	0.00000%
76072	2	0.00000%
76115	2	0.00000%
7620	2	0.00000%
76269	2	0.00000%
76334	2	0.00000%
76847	2	0.00000%
77148	2	0.00000%
77291	2	0.00000%
773	2	0.00000%
77498	2	0.00000%
77529	2	0.00000%
77804	2	0.00000%
7787	2	0.00000%
78091	2	0.00000%
78304	2	0.00000%
78913	2	0.00000%
79258	2	0.00000%
79588	2	0.00000%
79780	2	0.00000%
79938	2	0.00000%
8006	2	0.00000%
8007	2	0.00000%
80170	2	0.00000%
80517	2	0.00000%
80784	2	0.00000%
80940	2	0.00000%
80972	2	0.00000%
81023	2	0.00000%
81242	2	0.00000%
81255	2	0.00000%
81544	2	0.00000%
81903	2	0.00000%
81944	2	0.00000%
82263	2	0.00000%
82300	2	0.00000%
82739	2	0.00000%
82741	2	0.00000%
83187	2	0.00000%
83450	2	0.00000%
84014	2	0.00000%
84067	2	0.00000%
84227	2	0.00000%
8463	2	0.00000%
84819	2	0.00000%
84907	2	0.00000%
84923	2	0.00000%
8498	2	0.00000%
8500	2	0.00000%
8536	2	0.00000%
8594	2	0.00000%
8596	2	0.00000%
86057	2	0.00000%
86184	2	0.00000%
86270	2	0.00000%
86484	2	0.00000%
86535	2	0.00000%
86862	2	0.00000%
86921	2	0.00000%
87167	2	0.00000%
8732	2	0.00000%
87448	2	0.00000%
87802	2	0.00000%
8785	2	0.00000%
8818	2	0.00000%
8867	2	0.00000%
88780	2	0.00000%
88840	2	0.00000%
89128	2	0.00000%
89214	2	0.00000%
8925	2	0.00000%
89432	2	0.00000%
8954	2	0.00000%
89558	2	0.00000%
89661	2	0.00000%
89719	2	0.00000%
9012	2	0.00000%
90593	2	0.00000%
9065	2	0.00000%
90970	2	0.00000%
9103	2	0.00000%
9113	2	0.00000%
914	2	0.00000%
91654	2	0.00000%
9169	2	0.00000%
92180	2	0.00000%
92285	2	0.00000%
92468	2	0.00000%
92700	2	0.00000%
92720	2	0.00000%
93024	2	0.00000%
93275	2	0.00000%
9348	2	0.00000%
93613	2	0.00000%
9362	2	0.00000%
93728	2	0.00000%
9388	2	0.00000%
94422	2	0.00000%
94583	2	0.00000%
9518	2	0.00000%
95529	2	0.00000%
95773	2	0.00000%
95958	2	0.00000%
96350	2	0.00000%
96709	2	0.00000%
96959	2	0.00000%
97084	2	0.00000%
97256	2	0.00000%
97546	2	0.00000%
97704	2	0.00000%
97713	2	0.00000%
97761	2	0.00000%
98	2	0.00000%
983	2	0.00000%
987	2	0.00000%
9880	2	0.00000%
9918	2	0.00000%
99285	2	0.00000%
10001	1	0.00000%
10002	1	0.00000%
100315	1	0.00000%
10037	1	0.00000%
100779	1	0.00000%
100940	1	0.00000%
10103	1	0.00000%
101072	1	0.00000%
1011	1	0.00000%
10111	1	0.00000%
101146	1	0.00000%
101204	1	0.00000%
10122	1	0.00000%
101224	1	0.00000%
10124	1	0.00000%
10139	1	0.00000%
101478	1	0.00000%
101498	1	0.00000%
101539	1	0.00000%
10178	1	0.00000%
102028	1	0.00000%
1021	1	0.00000%
10211	1	0.00000%
10226	1	0.00000%
10234	1	0.00000%
10237	1	0.00000%
102411	1	0.00000%
102524	1	0.00000%
102641	1	0.00000%
102645	1	0.00000%
10267	1	0.00000%
102722	1	0.00000%
102760	1	0.00000%
10282	1	0.00000%
102828	1	0.00000%
102931	1	0.00000%
103062	1	0.00000%
1033	1	0.00000%
10339	1	0.00000%
103393	1	0.00000%
103497	1	0.00000%
103505	1	0.00000%
103646	1	0.00000%
103697	1	0.00000%
10389	1	0.00000%
104025	1	0.00000%
104094	1	0.00000%
10412	1	0.00000%
104216	1	0.00000%
104296	1	0.00000%
104330	1	0.00000%
10444	1	0.00000%
104615	1	0.00000%
1049	1	0.00000%
10490	1	0.00000%
10497	1	0.00000%
10499	1	0.00000%
105017	1	0.00000%
105064	1	0.00000%
105143	1	0.00000%
105193	1	0.00000%
10549	1	0.00000%
105496	1	0.00000%
10551	1	0.00000%
105587	1	0.00000%
105656	1	0.00000%
10578	1	0.00000%
105913	1	0.00000%
105947	1	0.00000%
106088	1	0.00000%
10609	1	0.00000%
106099	1	0.00000%
10623	1	0.00000%
106271	1	0.00000%
106350	1	0.00000%
106392	1	0.00000%
10646	1	0.00000%
106469	1	0.00000%
10647	1	0.00000%
10651	1	0.00000%
10656	1	0.00000%
10657	1	0.00000%
10663	1	0.00000%
10664	1	0.00000%
1067	1	0.00000%
106826	1	0.00000%
10683	1	0.00000%
106839	1	0.00000%
1070	1	0.00000%
107074	1	0.00000%
107239	1	0.00000%
107381	1	0.00000%
10746	1	0.00000%
108162	1	0.00000%
108410	1	0.00000%
108448	1	0.00000%
10860	1	0.00000%
108659	1	0.00000%
108780	1	0.00000%
108829	1	0.00000%
108848	1	0.00000%
1090	1	0.00000%
1091	1	0.00000%
109155	1	0.00000%
109184	1	0.00000%
109282	1	0.00000%
10929	1	0.00000%
109327	1	0.00000%
109429	1	0.00000%
109547	1	0.00000%
10975	1	0.00000%
109788	1	0.00000%
10983	1	0.00000%
109933	1	0.00000%
11	1	0.00000%
110162	1	0.00000%
1104	1	0.00000%
110506	1	0.00000%
110619	1	0.00000%
110629	1	0.00000%
110664	1	0.00000%
1112	1	0.00000%
111267	1	0.00000%
11127	1	0.00000%
111275	1	0.00000%
1113	1	0.00000%
11135	1	0.00000%
11136	1	0.00000%
11138	1	0.00000%
111432	1	0.00000%
1116	1	0.00000%
111619	1	0.00000%
11162	1	0.00000%
111702	1	0.00000%
111771	1	0.00000%
111988	1	0.00000%
11205	1	0.00000%
112240	1	0.00000%
112406	1	0.00000%
112519	1	0.00000%
11296	1	0.00000%
113057	1	0.00000%
1134	1	0.00000%
113454	1	0.00000%
11356	1	0.00000%
113603	1	0.00000%
11370	1	0.00000%
113741	1	0.00000%
113880	1	0.00000%
113906	1	0.00000%
113922	1	0.00000%
11395	1	0.00000%
114156	1	0.00000%
114306	1	0.00000%
11433	1	0.00000%
11441	1	0.00000%
11444	1	0.00000%
114525	1	0.00000%
11458	1	0.00000%
114591	1	0.00000%
114658	1	0.00000%
114675	1	0.00000%
11490	1	0.00000%
114994	1	0.00000%
115009	1	0.00000%
115085	1	0.00000%
1152	1	0.00000%
115234	1	0.00000%
1154	1	0.00000%
11549	1	0.00000%
1155	1	0.00000%
115744	1	0.00000%
115903	1	0.00000%
116173	1	0.00000%
11630	1	0.00000%
11678	1	0.00000%
11680	1	0.00000%
116849	1	0.00000%
11688	1	0.00000%
11689	1	0.00000%
116995	1	0.00000%
11703	1	0.00000%
11708	1	0.00000%
117099	1	0.00000%
117144	1	0.00000%
11717	1	0.00000%
1172	1	0.00000%
117232	1	0.00000%
117347	1	0.00000%
117463	1	0.00000%
117527	1	0.00000%
117768	1	0.00000%
117770	1	0.00000%
11778	1	0.00000%
11794	1	0.00000%
11832	1	0.00000%
118677	1	0.00000%
118713	1	0.00000%
11876	1	0.00000%
11883	1	0.00000%
118918	1	0.00000%
118937	1	0.00000%
118949	1	0.00000%
11903	1	0.00000%
119038	1	0.00000%
119088	1	0.00000%
11935	1	0.00000%
119434	1	0.00000%
119727	1	0.00000%
11990	1	0.00000%
120008	1	0.00000%
120046	1	0.00000%
120205	1	0.00000%
120327	1	0.00000%
120363	1	0.00000%
12037	1	0.00000%
12040	1	0.00000%
1205	1	0.00000%
120555	1	0.00000%
12070	1	0.00000%
12077	1	0.00000%
120839	1	0.00000%
120928	1	0.00000%
121044	1	0.00000%
121131	1	0.00000%
12129	1	0.00000%
121305	1	0.00000%
12133	1	0.00000%
12141	1	0.00000%
121438	1	0.00000%
