#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Root_S5_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Root_S5_R2_001.fastq.gz
#Total	113348972
#Matched	97921687	86.38957%
#Name	Reads	ReadsPct
2320	29	0.00003%
246963	29	0.00003%
252631	29	0.00003%
25371	29	0.00003%
26316	29	0.00003%
266	29	0.00003%
2675	29	0.00003%
2817	29	0.00003%
28232	29	0.00003%
28793	29	0.00003%
30308	29	0.00003%
31070	29	0.00003%
332526	29	0.00003%
34202	29	0.00003%
40111	29	0.00003%
40426	29	0.00003%
4101	29	0.00003%
428351	29	0.00003%
4826	29	0.00003%
4871	29	0.00003%
52257	29	0.00003%
5288	29	0.00003%
5401	29	0.00003%
55020	29	0.00003%
55526	29	0.00003%
61411	29	0.00003%
63541	29	0.00003%
6493	29	0.00003%
6578	29	0.00003%
6584	29	0.00003%
68466	29	0.00003%
69048	29	0.00003%
7553	29	0.00003%
7620	29	0.00003%
79756	29	0.00003%
8010	29	0.00003%
82	29	0.00003%
84699	29	0.00003%
90420	29	0.00003%
97436	29	0.00003%
97943	29	0.00003%
101044	28	0.00002%
103237	28	0.00002%
10437	28	0.00002%
111740	28	0.00002%
1118	28	0.00002%
11184	28	0.00002%
116107	28	0.00002%
11889	28	0.00002%
120645	28	0.00002%
12405	28	0.00002%
13143	28	0.00002%
1346	28	0.00002%
135916	28	0.00002%
13621	28	0.00002%
15212	28	0.00002%
179177	28	0.00002%
19006	28	0.00002%
2241	28	0.00002%
23646	28	0.00002%
23751	28	0.00002%
23781	28	0.00002%
25962	28	0.00002%
28421	28	0.00002%
3303	28	0.00002%
33282	28	0.00002%
3705	28	0.00002%
38450	28	0.00002%
39146	28	0.00002%
40059	28	0.00002%
4154	28	0.00002%
4176	28	0.00002%
4200	28	0.00002%
43625	28	0.00002%
47	28	0.00002%
47381	28	0.00002%
50719	28	0.00002%
5169	28	0.00002%
5572	28	0.00002%
5580	28	0.00002%
58132	28	0.00002%
58307	28	0.00002%
6011	28	0.00002%
62004	28	0.00002%
6553	28	0.00002%
6653	28	0.00002%
72497	28	0.00002%
73525	28	0.00002%
7710	28	0.00002%
85183	28	0.00002%
85536	28	0.00002%
8648	28	0.00002%
9211	28	0.00002%
92617	28	0.00002%
9619	28	0.00002%
98289	28	0.00002%
10162	27	0.00002%
10195	27	0.00002%
102401	27	0.00002%
10263	27	0.00002%
11059	27	0.00002%
112117	27	0.00002%
12001	27	0.00002%
12442	27	0.00002%
1342	27	0.00002%
144092	27	0.00002%
15155	27	0.00002%
15299	27	0.00002%
16663	27	0.00002%
16868	27	0.00002%
18546	27	0.00002%
18606	27	0.00002%
18737	27	0.00002%
18968	27	0.00002%
19227	27	0.00002%
19786	27	0.00002%
20657	27	0.00002%
216137	27	0.00002%
22050	27	0.00002%
2429	27	0.00002%
247559	27	0.00002%
24870	27	0.00002%
25668	27	0.00002%
2716	27	0.00002%
27161	27	0.00002%
27671	27	0.00002%
28671	27	0.00002%
28830	27	0.00002%
30419	27	0.00002%
31315	27	0.00002%
32824	27	0.00002%
3354	27	0.00002%
3424	27	0.00002%
35319	27	0.00002%
37268	27	0.00002%
3746	27	0.00002%
384	27	0.00002%
39431	27	0.00002%
39856	27	0.00002%
40389	27	0.00002%
4202	27	0.00002%
4602	27	0.00002%
48425	27	0.00002%
49925	27	0.00002%
52612	27	0.00002%
5465	27	0.00002%
54688	27	0.00002%
5659	27	0.00002%
5719	27	0.00002%
5770	27	0.00002%
59467	27	0.00002%
6565	27	0.00002%
68894	27	0.00002%
70164	27	0.00002%
7459	27	0.00002%
7468	27	0.00002%
85905	27	0.00002%
8671	27	0.00002%
886	27	0.00002%
905	27	0.00002%
9679	27	0.00002%
105821	26	0.00002%
10916	26	0.00002%
1147	26	0.00002%
1234	26	0.00002%
12661	26	0.00002%
131204	26	0.00002%
14141	26	0.00002%
145975	26	0.00002%
147947	26	0.00002%
1522	26	0.00002%
15579	26	0.00002%
159615	26	0.00002%
1602	26	0.00002%
16067	26	0.00002%
17072	26	0.00002%
1765	26	0.00002%
182620	26	0.00002%
192779	26	0.00002%
1950	26	0.00002%
19548	26	0.00002%
203777	26	0.00002%
20678	26	0.00002%
21004	26	0.00002%
214366	26	0.00002%
21496	26	0.00002%
21521	26	0.00002%
2305	26	0.00002%
24859	26	0.00002%
25470	26	0.00002%
26028	26	0.00002%
262244	26	0.00002%
2838	26	0.00002%
286	26	0.00002%
2959	26	0.00002%
33417	26	0.00002%
35361	26	0.00002%
3803	26	0.00002%
3811	26	0.00002%
39121	26	0.00002%
42000	26	0.00002%
42146	26	0.00002%
45580	26	0.00002%
46302	26	0.00002%
49194	26	0.00002%
49890	26	0.00002%
5062	26	0.00002%
5114	26	0.00002%
52290	26	0.00002%
5271	26	0.00002%
5373	26	0.00002%
53780	26	0.00002%
61999	26	0.00002%
62289	26	0.00002%
63801	26	0.00002%
66088	26	0.00002%
6743	26	0.00002%
67580	26	0.00002%
6800	26	0.00002%
68738	26	0.00002%
69244	26	0.00002%
714	26	0.00002%
72818	26	0.00002%
75143	26	0.00002%
7625	26	0.00002%
77442	26	0.00002%
8355	26	0.00002%
85369	26	0.00002%
85683	26	0.00002%
8661	26	0.00002%
86859	26	0.00002%
86920	26	0.00002%
8847	26	0.00002%
88569	26	0.00002%
89336	26	0.00002%
955	26	0.00002%
9581	26	0.00002%
97097	26	0.00002%
10114	25	0.00002%
101518	25	0.00002%
10691	25	0.00002%
120282	25	0.00002%
12176	25	0.00002%
1256	25	0.00002%
134911	25	0.00002%
13563	25	0.00002%
1359	25	0.00002%
136039	25	0.00002%
136963	25	0.00002%
1403	25	0.00002%
1429	25	0.00002%
15011	25	0.00002%
15029	25	0.00002%
153420	25	0.00002%
1570	25	0.00002%
159368	25	0.00002%
15998	25	0.00002%
1635	25	0.00002%
17828	25	0.00002%
18319	25	0.00002%
19075	25	0.00002%
191059	25	0.00002%
19156	25	0.00002%
191579	25	0.00002%
21219	25	0.00002%
218024	25	0.00002%
219	25	0.00002%
223995	25	0.00002%
24982	25	0.00002%
26185	25	0.00002%
26516	25	0.00002%
26757	25	0.00002%
27721	25	0.00002%
28922	25	0.00002%
2941	25	0.00002%
29945	25	0.00002%
31129	25	0.00002%
31631	25	0.00002%
316656	25	0.00002%
31726	25	0.00002%
34890	25	0.00002%
3675	25	0.00002%
4071	25	0.00002%
42	25	0.00002%
42326	25	0.00002%
4315	25	0.00002%
44841	25	0.00002%
4611	25	0.00002%
46315	25	0.00002%
47984	25	0.00002%
49563	25	0.00002%
51350	25	0.00002%
5188	25	0.00002%
54784	25	0.00002%
56395	25	0.00002%
5692	25	0.00002%
57784	25	0.00002%
60650	25	0.00002%
66520	25	0.00002%
690	25	0.00002%
6954	25	0.00002%
69975	25	0.00002%
74394	25	0.00002%
78662	25	0.00002%
78745	25	0.00002%
80004	25	0.00002%
8056	25	0.00002%
8088	25	0.00002%
83682	25	0.00002%
84605	25	0.00002%
85115	25	0.00002%
87052	25	0.00002%
8833	25	0.00002%
9166	25	0.00002%
92746	25	0.00002%
9348	25	0.00002%
9365	25	0.00002%
107094	24	0.00002%
108802	24	0.00002%
109995	24	0.00002%
11002	24	0.00002%
1113	24	0.00002%
11662	24	0.00002%
123618	24	0.00002%
126359	24	0.00002%
126544	24	0.00002%
130471	24	0.00002%
131645	24	0.00002%
13817	24	0.00002%
13920	24	0.00002%
14935	24	0.00002%
15514	24	0.00002%
16167	24	0.00002%
162959	24	0.00002%
16469	24	0.00002%
1712	24	0.00002%
17283	24	0.00002%
18280	24	0.00002%
187432	24	0.00002%
18940	24	0.00002%
19246	24	0.00002%
1958	24	0.00002%
19932	24	0.00002%
21762	24	0.00002%
226	24	0.00002%
22780	24	0.00002%
23114	24	0.00002%
23654	24	0.00002%
24887	24	0.00002%
261289	24	0.00002%
263	24	0.00002%
26710	24	0.00002%
26881	24	0.00002%
2705	24	0.00002%
27464	24	0.00002%
27982	24	0.00002%
28968	24	0.00002%
29323	24	0.00002%
31046	24	0.00002%
32709	24	0.00002%
3602	24	0.00002%
36941	24	0.00002%
36995	24	0.00002%
37102	24	0.00002%
41926	24	0.00002%
4213	24	0.00002%
4308	24	0.00002%
44355	24	0.00002%
4642	24	0.00002%
46743	24	0.00002%
46863	24	0.00002%
54113	24	0.00002%
5642	24	0.00002%
57197	24	0.00002%
63319	24	0.00002%
642	24	0.00002%
6462	24	0.00002%
66282	24	0.00002%
67014	24	0.00002%
71642	24	0.00002%
7201	24	0.00002%
7418	24	0.00002%
7608	24	0.00002%
79739	24	0.00002%
8103	24	0.00002%
82315	24	0.00002%
8329	24	0.00002%
85565	24	0.00002%
86422	24	0.00002%
87775	24	0.00002%
88105	24	0.00002%
90593	24	0.00002%
9231	24	0.00002%
9349	24	0.00002%
96908	24	0.00002%
9937	24	0.00002%
100063	23	0.00002%
1027	23	0.00002%
10314	23	0.00002%
105334	23	0.00002%
106086	23	0.00002%
10737	23	0.00002%
11009	23	0.00002%
11464	23	0.00002%
1175	23	0.00002%
117932	23	0.00002%
121777	23	0.00002%
12326	23	0.00002%
124386	23	0.00002%
12477	23	0.00002%
12581	23	0.00002%
134640	23	0.00002%
14108	23	0.00002%
143403	23	0.00002%
14781	23	0.00002%
1525	23	0.00002%
16237	23	0.00002%
16294	23	0.00002%
165803	23	0.00002%
1697	23	0.00002%
18493	23	0.00002%
185984	23	0.00002%
18622	23	0.00002%
18859	23	0.00002%
19062	23	0.00002%
19467	23	0.00002%
2096	23	0.00002%
21803	23	0.00002%
23407	23	0.00002%
23480	23	0.00002%
2475	23	0.00002%
24973	23	0.00002%
25785	23	0.00002%
27077	23	0.00002%
2727	23	0.00002%
275391	23	0.00002%
2873	23	0.00002%
29031	23	0.00002%
29871	23	0.00002%
31237	23	0.00002%
31367	23	0.00002%
3194	23	0.00002%
32801	23	0.00002%
32926	23	0.00002%
34306	23	0.00002%
34944	23	0.00002%
35175	23	0.00002%
35667	23	0.00002%
35758	23	0.00002%
36149	23	0.00002%
38189	23	0.00002%
38500	23	0.00002%
39098	23	0.00002%
39237	23	0.00002%
39249	23	0.00002%
39946	23	0.00002%
406	23	0.00002%
42380	23	0.00002%
43108	23	0.00002%
4500	23	0.00002%
49558	23	0.00002%
53196	23	0.00002%
57967	23	0.00002%
5945	23	0.00002%
613	23	0.00002%
64831	23	0.00002%
6563	23	0.00002%
6852	23	0.00002%
68643	23	0.00002%
703	23	0.00002%
71962	23	0.00002%
73311	23	0.00002%
7775	23	0.00002%
8132	23	0.00002%
83812	23	0.00002%
84731	23	0.00002%
8642	23	0.00002%
8643	23	0.00002%
8818	23	0.00002%
8902	23	0.00002%
91	23	0.00002%
94642	23	0.00002%
9673	23	0.00002%
9908	23	0.00002%
10068	22	0.00002%
10239	22	0.00002%
10300	22	0.00002%
10592	22	0.00002%
10906	22	0.00002%
114603	22	0.00002%
11697	22	0.00002%
12123	22	0.00002%
121814	22	0.00002%
12199	22	0.00002%
125973	22	0.00002%
13380	22	0.00002%
13388	22	0.00002%
13620	22	0.00002%
13914	22	0.00002%
14101	22	0.00002%
14923	22	0.00002%
15653	22	0.00002%
16165	22	0.00002%
16374	22	0.00002%
163749	22	0.00002%
16577	22	0.00002%
166141	22	0.00002%
17578	22	0.00002%
17919	22	0.00002%
1851	22	0.00002%
18805	22	0.00002%
21573	22	0.00002%
222318	22	0.00002%
22241	22	0.00002%
22646	22	0.00002%
24038	22	0.00002%
25659	22	0.00002%
26067	22	0.00002%
26510	22	0.00002%
26727	22	0.00002%
26990	22	0.00002%
27657	22	0.00002%
2784	22	0.00002%
27956	22	0.00002%
2985	22	0.00002%
30985	22	0.00002%
32617	22	0.00002%
32684	22	0.00002%
3293	22	0.00002%
3393	22	0.00002%
3415	22	0.00002%
3446	22	0.00002%
35304	22	0.00002%
357966	22	0.00002%
366286	22	0.00002%
370	22	0.00002%
38332	22	0.00002%
38879	22	0.00002%
3944	22	0.00002%
40812	22	0.00002%
4123	22	0.00002%
41412	22	0.00002%
4173	22	0.00002%
42375	22	0.00002%
43261	22	0.00002%
437	22	0.00002%
4549	22	0.00002%
4672	22	0.00002%
4695	22	0.00002%
5170	22	0.00002%
5172	22	0.00002%
5350	22	0.00002%
5426	22	0.00002%
5427	22	0.00002%
55264	22	0.00002%
56498	22	0.00002%
56750	22	0.00002%
62	22	0.00002%
62868	22	0.00002%
64323	22	0.00002%
65426	22	0.00002%
6575	22	0.00002%
65907	22	0.00002%
6610	22	0.00002%
67879	22	0.00002%
68831	22	0.00002%
7187	22	0.00002%
72958	22	0.00002%
7803	22	0.00002%
80679	22	0.00002%
83284	22	0.00002%
83899	22	0.00002%
847	22	0.00002%
85290	22	0.00002%
87262	22	0.00002%
87802	22	0.00002%
8882	22	0.00002%
95036	22	0.00002%
9896	22	0.00002%
102625	21	0.00002%
10450	21	0.00002%
10932	21	0.00002%
112855	21	0.00002%
1130	21	0.00002%
11903	21	0.00002%
11925	21	0.00002%
11961	21	0.00002%
125494	21	0.00002%
127180	21	0.00002%
12740	21	0.00002%
128357	21	0.00002%
12998	21	0.00002%
13595	21	0.00002%
14354	21	0.00002%
147010	21	0.00002%
149750	21	0.00002%
15038	21	0.00002%
15238	21	0.00002%
153467	21	0.00002%
1537	21	0.00002%
16334	21	0.00002%
166824	21	0.00002%
173	21	0.00002%
17317	21	0.00002%
174755	21	0.00002%
184570	21	0.00002%
1870	21	0.00002%
19551	21	0.00002%
20424	21	0.00002%
20558	21	0.00002%
20762	21	0.00002%
22826	21	0.00002%
229285	21	0.00002%
23046	21	0.00002%
250300	21	0.00002%
25330	21	0.00002%
27147	21	0.00002%
2724	21	0.00002%
27293	21	0.00002%
27812	21	0.00002%
2782	21	0.00002%
27958	21	0.00002%
30942	21	0.00002%
3347	21	0.00002%
3362	21	0.00002%
34379	21	0.00002%
34615	21	0.00002%
36227	21	0.00002%
3907	21	0.00002%
39553	21	0.00002%
4190	21	0.00002%
4266	21	0.00002%
45199	21	0.00002%
47526	21	0.00002%
4828	21	0.00002%
4842	21	0.00002%
51160	21	0.00002%
52098	21	0.00002%
52427	21	0.00002%
5526	21	0.00002%
55292	21	0.00002%
5547	21	0.00002%
5560	21	0.00002%
57371	21	0.00002%
57838	21	0.00002%
59344	21	0.00002%
60635	21	0.00002%
61383	21	0.00002%
63123	21	0.00002%
63294	21	0.00002%
68031	21	0.00002%
68070	21	0.00002%
6900	21	0.00002%
69266	21	0.00002%
70163	21	0.00002%
7126	21	0.00002%
73811	21	0.00002%
74756	21	0.00002%
76115	21	0.00002%
7662	21	0.00002%
7743	21	0.00002%
79646	21	0.00002%
8732	21	0.00002%
90258	21	0.00002%
909	21	0.00002%
91473	21	0.00002%
91611	21	0.00002%
958	21	0.00002%
9726	21	0.00002%
101188	20	0.00002%
10414	20	0.00002%
10569	20	0.00002%
10660	20	0.00002%
106927	20	0.00002%
11177	20	0.00002%
11302	20	0.00002%
113361	20	0.00002%
117583	20	0.00002%
12018	20	0.00002%
12330	20	0.00002%
12358	20	0.00002%
124324	20	0.00002%
12681	20	0.00002%
1304	20	0.00002%
131546	20	0.00002%
13200	20	0.00002%
1358	20	0.00002%
144854	20	0.00002%
152600	20	0.00002%
153	20	0.00002%
1574	20	0.00002%
163728	20	0.00002%
164937	20	0.00002%
16855	20	0.00002%
17890	20	0.00002%
181947	20	0.00002%
1827	20	0.00002%
18283	20	0.00002%
19177	20	0.00002%
20639	20	0.00002%
206522	20	0.00002%
21454	20	0.00002%
21772	20	0.00002%
223105	20	0.00002%
22382	20	0.00002%
2268	20	0.00002%
23095	20	0.00002%
23464	20	0.00002%
23990	20	0.00002%
245279	20	0.00002%
24753	20	0.00002%
24838	20	0.00002%
25960	20	0.00002%
26013	20	0.00002%
26345	20	0.00002%
26392	20	0.00002%
264517	20	0.00002%
26675	20	0.00002%
27272	20	0.00002%
2743	20	0.00002%
2779	20	0.00002%
28288	20	0.00002%
28612	20	0.00002%
28767	20	0.00002%
30025	20	0.00002%
30627	20	0.00002%
3179	20	0.00002%
32100	20	0.00002%
3296	20	0.00002%
33770	20	0.00002%
36366	20	0.00002%
36455	20	0.00002%
3693	20	0.00002%
381	20	0.00002%
39625	20	0.00002%
41972	20	0.00002%
42473	20	0.00002%
43190	20	0.00002%
4403	20	0.00002%
4517	20	0.00002%
45338	20	0.00002%
45839	20	0.00002%
46208	20	0.00002%
46481	20	0.00002%
5076	20	0.00002%
5287	20	0.00002%
5309	20	0.00002%
53470	20	0.00002%
57022	20	0.00002%
58671	20	0.00002%
59214	20	0.00002%
60336	20	0.00002%
63	20	0.00002%
66664	20	0.00002%
70550	20	0.00002%
73562	20	0.00002%
73896	20	0.00002%
77307	20	0.00002%
8024	20	0.00002%
81056	20	0.00002%
82300	20	0.00002%
8306	20	0.00002%
8486	20	0.00002%
87851	20	0.00002%
889	20	0.00002%
92468	20	0.00002%
94081	20	0.00002%
94388	20	0.00002%
9764	20	0.00002%
97761	20	0.00002%
99917	20	0.00002%
10477	19	0.00002%
104961	19	0.00002%
106826	19	0.00002%
11598	19	0.00002%
119352	19	0.00002%
121447	19	0.00002%
12343	19	0.00002%
1246	19	0.00002%
126479	19	0.00002%
129266	19	0.00002%
133067	19	0.00002%
13551	19	0.00002%
138258	19	0.00002%
138720	19	0.00002%
1490	19	0.00002%
15030	19	0.00002%
15158	19	0.00002%
15417	19	0.00002%
156164	19	0.00002%
158534	19	0.00002%
159100	19	0.00002%
163909	19	0.00002%
172408	19	0.00002%
17268	19	0.00002%
17289	19	0.00002%
1730	19	0.00002%
1736	19	0.00002%
176264	19	0.00002%
18849	19	0.00002%
1904	19	0.00002%
19101	19	0.00002%
19878	19	0.00002%
200490	19	0.00002%
2023	19	0.00002%
20358	19	0.00002%
21531	19	0.00002%
21891	19	0.00002%
2218	19	0.00002%
23239	19	0.00002%
23250	19	0.00002%
23537	19	0.00002%
23947	19	0.00002%
2498	19	0.00002%
26006	19	0.00002%
2631	19	0.00002%
26585	19	0.00002%
272770	19	0.00002%
27601	19	0.00002%
2830	19	0.00002%
28333	19	0.00002%
29464	19	0.00002%
29767	19	0.00002%
31320	19	0.00002%
3177	19	0.00002%
33279	19	0.00002%
3356	19	0.00002%
34076	19	0.00002%
34177	19	0.00002%
35738	19	0.00002%
35963	19	0.00002%
36742	19	0.00002%
37035	19	0.00002%
3717	19	0.00002%
3731	19	0.00002%
37529	19	0.00002%
37943	19	0.00002%
3816	19	0.00002%
38443	19	0.00002%
3862	19	0.00002%
44057	19	0.00002%
442	19	0.00002%
44971	19	0.00002%
46194	19	0.00002%
49508	19	0.00002%
50145	19	0.00002%
50888	19	0.00002%
51727	19	0.00002%
52264	19	0.00002%
5227	19	0.00002%
5228	19	0.00002%
5269	19	0.00002%
5362	19	0.00002%
5473	19	0.00002%
58069	19	0.00002%
5920	19	0.00002%
59428	19	0.00002%
59488	19	0.00002%
62511	19	0.00002%
63450	19	0.00002%
6389	19	0.00002%
64900	19	0.00002%
65302	19	0.00002%
67478	19	0.00002%
68152	19	0.00002%
69154	19	0.00002%
71012	19	0.00002%
72448	19	0.00002%
79913	19	0.00002%
80784	19	0.00002%
82756	19	0.00002%
8283	19	0.00002%
83187	19	0.00002%
86770	19	0.00002%
87169	19	0.00002%
87934	19	0.00002%
88364	19	0.00002%
89648	19	0.00002%
9103	19	0.00002%
92182	19	0.00002%
928	19	0.00002%
9556	19	0.00002%
9615	19	0.00002%
10111	18	0.00002%
1031	18	0.00002%
105851	18	0.00002%
10924	18	0.00002%
111853	18	0.00002%
115	18	0.00002%
11895	18	0.00002%
11921	18	0.00002%
119557	18	0.00002%
123910	18	0.00002%
12905	18	0.00002%
129961	18	0.00002%
13001	18	0.00002%
131990	18	0.00002%
133307	18	0.00002%
13714	18	0.00002%
14010	18	0.00002%
144944	18	0.00002%
1491	18	0.00002%
151289	18	0.00002%
15246	18	0.00002%
158	18	0.00002%
15828	18	0.00002%
158713	18	0.00002%
16336	18	0.00002%
16353	18	0.00002%
16470	18	0.00002%
1670	18	0.00002%
16828	18	0.00002%
16891	18	0.00002%
17706	18	0.00002%
17737	18	0.00002%
1783	18	0.00002%
18118	18	0.00002%
193427	18	0.00002%
1936	18	0.00002%
1983	18	0.00002%
1998	18	0.00002%
20127	18	0.00002%
20537	18	0.00002%
20857	18	0.00002%
20934	18	0.00002%
2106	18	0.00002%
21324	18	0.00002%
217181	18	0.00002%
22272	18	0.00002%
22507	18	0.00002%
23265	18	0.00002%
23522	18	0.00002%
2399	18	0.00002%
24029	18	0.00002%
24098	18	0.00002%
2446	18	0.00002%
25248	18	0.00002%
26253	18	0.00002%
264184	18	0.00002%
26832	18	0.00002%
28194	18	0.00002%
28318	18	0.00002%
28409	18	0.00002%
2885	18	0.00002%
29434	18	0.00002%
29998	18	0.00002%
30622	18	0.00002%
3063	18	0.00002%
311	18	0.00002%
319483	18	0.00002%
3219	18	0.00002%
3302	18	0.00002%
33396	18	0.00002%
3366	18	0.00002%
34352	18	0.00002%
35211	18	0.00002%
3613	18	0.00002%
36668	18	0.00002%
38385	18	0.00002%
39849	18	0.00002%
40178	18	0.00002%
427	18	0.00002%
43200	18	0.00002%
4323	18	0.00002%
44482	18	0.00002%
45703	18	0.00002%
46195	18	0.00002%
46203	18	0.00002%
50248	18	0.00002%
50266	18	0.00002%
51556	18	0.00002%
52571	18	0.00002%
54182	18	0.00002%
55093	18	0.00002%
55144	18	0.00002%
55823	18	0.00002%
5821	18	0.00002%
58640	18	0.00002%
59669	18	0.00002%
5991	18	0.00002%
62340	18	0.00002%
6410	18	0.00002%
64370	18	0.00002%
65107	18	0.00002%
65989	18	0.00002%
67907	18	0.00002%
7035	18	0.00002%
7080	18	0.00002%
7228	18	0.00002%
7250	18	0.00002%
7305	18	0.00002%
73700	18	0.00002%
74153	18	0.00002%
75179	18	0.00002%
78607	18	0.00002%
78700	18	0.00002%
81998	18	0.00002%
82707	18	0.00002%
839	18	0.00002%
8391	18	0.00002%
83965	18	0.00002%
862	18	0.00002%
87717	18	0.00002%
9081	18	0.00002%
9113	18	0.00002%
9289	18	0.00002%
94850	18	0.00002%
9730	18	0.00002%
100	17	0.00001%
101702	17	0.00001%
10234	17	0.00001%
102653	17	0.00001%
10483	17	0.00001%
10681	17	0.00001%
107717	17	0.00001%
10850	17	0.00001%
109842	17	0.00001%
110420	17	0.00001%
11099	17	0.00001%
11549	17	0.00001%
124184	17	0.00001%
12599	17	0.00001%
12834	17	0.00001%
12839	17	0.00001%
128474	17	0.00001%
131213	17	0.00001%
1398	17	0.00001%
144025	17	0.00001%
144702	17	0.00001%
14670	17	0.00001%
1468	17	0.00001%
150310	17	0.00001%
152336	17	0.00001%
15287	17	0.00001%
1571	17	0.00001%
161012	17	0.00001%
162101	17	0.00001%
16830	17	0.00001%
17001	17	0.00001%
170738	17	0.00001%
17625	17	0.00001%
17745	17	0.00001%
197342	17	0.00001%
20032	17	0.00001%
21473	17	0.00001%
22184	17	0.00001%
2381	17	0.00001%
26021	17	0.00001%
26106	17	0.00001%
26499	17	0.00001%
2667	17	0.00001%
27350	17	0.00001%
27459	17	0.00001%
28097	17	0.00001%
282133	17	0.00001%
28315	17	0.00001%
28739	17	0.00001%
29122	17	0.00001%
2947	17	0.00001%
29826	17	0.00001%
30278	17	0.00001%
30579	17	0.00001%
30669	17	0.00001%
30733	17	0.00001%
30865	17	0.00001%
32657	17	0.00001%
327	17	0.00001%
33069	17	0.00001%
3423	17	0.00001%
34512	17	0.00001%
35004	17	0.00001%
36965	17	0.00001%
4247	17	0.00001%
4262	17	0.00001%
4484	17	0.00001%
44974	17	0.00001%
45791	17	0.00001%
470	17	0.00001%
49485	17	0.00001%
49705	17	0.00001%
50232	17	0.00001%
51530	17	0.00001%
52694	17	0.00001%
53340	17	0.00001%
56647	17	0.00001%
60700	17	0.00001%
6111	17	0.00001%
61637	17	0.00001%
62487	17	0.00001%
62598	17	0.00001%
6312	17	0.00001%
63465	17	0.00001%
63947	17	0.00001%
64395	17	0.00001%
6588	17	0.00001%
679	17	0.00001%
71722	17	0.00001%
7393	17	0.00001%
74549	17	0.00001%
75047	17	0.00001%
77206	17	0.00001%
81209	17	0.00001%
8345	17	0.00001%
8829	17	0.00001%
90970	17	0.00001%
93031	17	0.00001%
9459	17	0.00001%
95243	17	0.00001%
988	17	0.00001%
100773	16	0.00001%
103031	16	0.00001%
10330	16	0.00001%
10663	16	0.00001%
107997	16	0.00001%
110779	16	0.00001%
113006	16	0.00001%
11444	16	0.00001%
11450	16	0.00001%
11776	16	0.00001%
1193	16	0.00001%
1201	16	0.00001%
121865	16	0.00001%
12473	16	0.00001%
125346	16	0.00001%
12563	16	0.00001%
13481	16	0.00001%
138664	16	0.00001%
1428	16	0.00001%
146784	16	0.00001%
1469	16	0.00001%
147693	16	0.00001%
149	16	0.00001%
149045	16	0.00001%
15322	16	0.00001%
155096	16	0.00001%
15541	16	0.00001%
1572	16	0.00001%
15736	16	0.00001%
16208	16	0.00001%
16648	16	0.00001%
18186	16	0.00001%
190348	16	0.00001%
19468	16	0.00001%
19954	16	0.00001%
20192	16	0.00001%
20362	16	0.00001%
20510	16	0.00001%
20596	16	0.00001%
20824	16	0.00001%
217873	16	0.00001%
22102	16	0.00001%
22603	16	0.00001%
23852	16	0.00001%
24379	16	0.00001%
26779	16	0.00001%
27208	16	0.00001%
282090	16	0.00001%
28572	16	0.00001%
3031	16	0.00001%
31141	16	0.00001%
31175	16	0.00001%
31439	16	0.00001%
31813	16	0.00001%
32016	16	0.00001%
32090	16	0.00001%
33197	16	0.00001%
34824	16	0.00001%
34931	16	0.00001%
3494	16	0.00001%
35941	16	0.00001%
36163	16	0.00001%
3642	16	0.00001%
38649	16	0.00001%
3888	16	0.00001%
38972	16	0.00001%
40657	16	0.00001%
41406	16	0.00001%
41803	16	0.00001%
4227	16	0.00001%
42511	16	0.00001%
43231	16	0.00001%
43715	16	0.00001%
44207	16	0.00001%
4439	16	0.00001%
45	16	0.00001%
47289	16	0.00001%
47502	16	0.00001%
47840	16	0.00001%
48069	16	0.00001%
48557	16	0.00001%
50060	16	0.00001%
5035	16	0.00001%
51182	16	0.00001%
51370	16	0.00001%
52801	16	0.00001%
5331	16	0.00001%
53387	16	0.00001%
53750	16	0.00001%
54265	16	0.00001%
54838	16	0.00001%
55861	16	0.00001%
57146	16	0.00001%
57704	16	0.00001%
5877	16	0.00001%
58899	16	0.00001%
61130	16	0.00001%
61426	16	0.00001%
61446	16	0.00001%
62240	16	0.00001%
62309	16	0.00001%
6355	16	0.00001%
64222	16	0.00001%
64944	16	0.00001%
65520	16	0.00001%
65942	16	0.00001%
7084	16	0.00001%
7264	16	0.00001%
739	16	0.00001%
75788	16	0.00001%
76467	16	0.00001%
76631	16	0.00001%
80339	16	0.00001%
81255	16	0.00001%
82001	16	0.00001%
8424	16	0.00001%
84702	16	0.00001%
85076	16	0.00001%
85253	16	0.00001%
87019	16	0.00001%
8717	16	0.00001%
8737	16	0.00001%
9012	16	0.00001%
93860	16	0.00001%
94235	16	0.00001%
9461	16	0.00001%
97956	16	0.00001%
99	16	0.00001%
101247	15	0.00001%
10208	15	0.00001%
10223	15	0.00001%
10401	15	0.00001%
10851	15	0.00001%
108567	15	0.00001%
110698	15	0.00001%
112240	15	0.00001%
11485	15	0.00001%
115756	15	0.00001%
119741	15	0.00001%
124661	15	0.00001%
12653	15	0.00001%
129020	15	0.00001%
1295	15	0.00001%
129645	15	0.00001%
13207	15	0.00001%
13674	15	0.00001%
136877	15	0.00001%
137492	15	0.00001%
138648	15	0.00001%
13968	15	0.00001%
14160	15	0.00001%
